epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.2706882186302283,0.26893333333333336,2.917356917157192,2.3501761633195857
2,0.27237682608454145,0.271,2.6418259976980654,2.346609344106239
3,0.27503193912125756,0.27616666666666667,2.6052343917410017,2.3389359682099395
4,0.266566683330556,0.2653333333333333,2.5628200086291217,2.3794464640525868
5,0.27506526689996114,0.27093333333333336,2.537731598799143,2.3738327684687146
6,0.27135477420429926,0.2698,2.5153173987991733,2.363969354741355
7,0.2729045159140143,0.2709666666666667,2.5076777794333145,2.35659614199006
8,0.2831305893462201,0.2798,2.4951256281364187,2.324220751902696
9,0.2778259179025718,0.277,2.4757288673192717,2.3254656580719613
10,0.28796867188801867,0.28486666666666666,2.4708674086653124,2.283747120960943
11,0.28295839582291843,0.28073333333333333,2.472043830179634,2.322179513953642
12,0.29077375992890075,0.28846666666666665,2.469278941025651,2.290458656323236
13,0.2865244681441982,0.2811,2.4674935398515414,2.311039241900576
14,0.285652391268122,0.2834333333333333,2.462129786393416,2.3117129779827876
15,0.2766705549075154,0.27363333333333334,2.4652534013874288,2.3497379372623177
16,0.2879964450369383,0.28486666666666666,2.462990043513342,2.3205650976217633
17,0.2786035660723213,0.2751,2.463532444509458,2.3261447285792465
18,0.2817252680108871,0.2781666666666667,2.4592894148750317,2.319056245818067
