epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.21521968560795424,0.20226666666666668,3.1378200262668416,2.8734607813454893
2,0.27214908626340056,0.2537333333333333,2.833058039488591,2.656098274788114
3,0.29917791479197914,0.28096666666666664,2.6840837551019305,2.5236427539955577
4,0.31089818363606064,0.2875,2.5943594239930263,2.450872398642843
5,0.3208742987279898,0.2943,2.5413962365298604,2.40234240438384
6,0.32799533411098153,0.30343333333333333,2.505625540532974,2.3749834682895683
7,0.3328778536910515,0.30546666666666666,2.480491627377206,2.3527968532240977
8,0.33728267510970394,0.3073666666666667,2.4601647773756916,2.3340539611987214
9,0.3398100316613898,0.3105,2.446651981811781,2.324847659830854
10,0.3444259290118314,0.3148,2.4327837268610337,2.313815264305326
11,0.34322057434871966,0.3153,2.417530445157528,2.3092076709783917
12,0.34652002444037105,0.3135,2.4153743673379506,2.306934048117859
13,0.3518580236627229,0.3182,2.4045591561598494,2.2914189227354296
14,0.35100261067599847,0.31943333333333335,2.4014217297970677,2.2927601423853243
15,0.35313003388324166,0.32053333333333334,2.393950123571646,2.2973253988762146
16,0.3526856635005277,0.318,2.3884277554792397,2.2896146835294613
17,0.35118591345886796,0.3162333333333333,2.385697373155593,2.287363708400523
18,0.35448536355051935,0.3204,2.3830357274253133,2.2837884596415927
19,0.35256346164528135,0.31783333333333336,2.3831293164645486,2.279683807257142
20,0.355768483030606,0.3186,2.375696578739463,2.2865974613344235
