epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.06808309726156751,0.0666,3.5933221556137687,3.5074813391354036
2,0.07902016330611565,0.07536666666666667,3.469269895824808,3.451113181836061
3,0.09233461089818364,0.08643333333333333,3.426604490029274,3.431142461833669
4,0.09209576181747486,0.08783333333333333,3.408566730962374,3.4059717543343746
5,0.09668944064878075,0.0887,3.3986969880688203,3.4163743244813705
6,0.09608398600233295,0.09306666666666667,3.3885049458885805,3.389910931272039
7,0.09769482863967116,0.09016666666666667,3.380876416800669,3.409818985314766
8,0.09647281008720769,0.09256666666666667,3.3816619242292854,3.3788306936780526
9,0.10349941676387268,0.09856666666666666,3.3772507506335625,3.3787047608829
10,0.10559351219241238,0.1032,3.37333558032066,3.3676502491111187
11,0.10342165194689774,0.1003,3.3724100982172396,3.389411466716449
12,0.1061989668388602,0.10253333333333334,3.3816024684160153,3.3823332608635748
13,0.10559351219241238,0.09703333333333333,3.3845793864415965,3.4043170902520608
14,0.10725990112758985,0.10083333333333333,3.3767410538351665,3.3805130971774364
15,0.10849302893962118,0.1014,3.3711850434658244,3.3719221620417352
16,0.11088707437649281,0.10646666666666667,3.3682239871833657,3.3757716155509705
17,0.1053546631117036,0.09913333333333334,3.3696028216640337,3.396630522030503
18,0.10439926678886852,0.10073333333333333,3.367808484963323,3.3769664957579266
19,0.10592678997944786,0.0999,3.3693555524414474,3.3901361305830577
20,0.09847803143920458,0.0939,3.3757529320599895,3.4303946027369387
