epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1302727323223907,0.12986666666666666,3.631236476091603,3.3414644210896594
2,0.15733488862967282,0.1573,3.4238011098196086,3.1916884838266575
3,0.17633727712047992,0.16943333333333332,3.345672053484181,3.1113712533991387
4,0.18487474309837248,0.18213333333333334,3.294301443432101,3.0628141342325415
5,0.1893795478531356,0.18576666666666666,3.2635312402341583,3.0230835559520317
6,0.19630617119368993,0.19293333333333335,3.2450156083069714,3.005214921464311
7,0.20059434538687995,0.1971,3.231296394764318,2.991474703524975
8,0.2012720102205188,0.19676666666666667,3.216736915014954,2.9775229017785256
9,0.20407154363161695,0.20053333333333334,3.21085062955573,2.9637292040155288
10,0.20552685663500528,0.20206666666666667,3.2035903030875397,2.9546977459116186
11,0.20654335388546352,0.19936666666666666,3.198107851763185,2.957192604592506
12,0.21054268732988946,0.2045,3.1937518006279353,2.9440469792548645
13,0.20902627339887797,0.20583333333333334,3.187726077409865,2.945705531505828
14,0.2037493751041493,0.19683333333333333,3.1885692968212633,2.944823009409803
15,0.20292728989612843,0.19823333333333334,3.1879902204555575,2.9513928078590554
16,0.20884852524579237,0.20206666666666667,3.1845160464318663,2.9397419391794406
17,0.2096595011942454,0.20086666666666667,3.183153868060461,2.936721630299345
18,0.2045936788313059,0.20066666666666666,3.1773205628696704,2.9366987603776
19,0.21318669110703772,0.2049,3.1744262863747514,2.930895143874148
