epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.17704271510303837,0.16376666666666667,3.3310748609629544,3.0291964239993336
2,0.23951008165305782,0.2184,2.8860839957540687,2.7477744494454335
3,0.28434149863911573,0.254,2.660803397270766,2.5698226831727107
4,0.32151308115314114,0.2808,2.4885100806978615,2.427098613674358
5,0.3514914180969838,0.3002666666666667,2.348416043784131,2.322572592961586
6,0.37537077153807696,0.31266666666666665,2.235687244514173,2.2385135889053345
7,0.39761150919291227,0.3242333333333333,2.13898496278985,2.1769048217999734
8,0.41749708381936346,0.3312333333333333,2.0532477879050104,2.1305664212016735
9,0.43847136588346386,0.3409,1.9828699175268412,2.0941986320382457
10,0.4532244625895684,0.3446666666666667,1.9192798354408958,2.0731386653447554
11,0.4720990945953452,0.34873333333333334,1.8642808823761614,2.057186787411318
12,0.4857412653446648,0.3512,1.8159181448546322,2.05035436658536
13,0.5001110925956785,0.3509333333333333,1.7657094961878927,2.051069690009295
14,0.5106982169638393,0.3495333333333333,1.722370862537487,2.0599480877488348
15,0.5246403377214909,0.3504,1.6853214012966915,2.0706829226623147
16,0.5362995056379493,0.35283333333333333,1.6475520320236683,2.081495772984068
17,0.5457701494195412,0.34976666666666667,1.6106924691491507,2.106298911369453
18,0.556734988613009,0.34996666666666665,1.5781203880906105,2.121746242046356
19,0.5685496861634172,0.34996666666666665,1.5438291736963121,2.1407231809729237
20,0.5783202799533411,0.3475666666666667,1.5148748089136048,2.1680998781980096
