epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1488085319113481,0.14503333333333332,3.465918702611537,3.1173849044962134
2,0.18082541798589125,0.1772,3.1233437498495267,2.901979685844259
3,0.18658556907182136,0.182,3.0333804647043063,2.8780759101218365
4,0.185208020885408,0.1802,3.0093732322456996,2.860893207915286
5,0.18349164028217518,0.17773333333333333,3.0064427630648853,2.8547710154918913
6,0.18997389324001554,0.18816666666666668,3.0020069359207966,2.8276728457592903
7,0.18841304227073266,0.18463333333333334,3.0008920652271587,2.83205555043322
8,0.18486363383880464,0.1799,3.000388314729052,2.8294854174269006
9,0.1924401488640782,0.18793333333333334,2.999650044736069,2.8464965039111196
10,0.2008054213186691,0.19513333333333333,2.99934921810283,2.82116572704721
11,0.19345109148475254,0.19036666666666666,2.9957328993289627,2.8407303312991528
12,0.19230683774926402,0.1901,2.9937417254688556,2.8519853896283087
13,0.19062378492473478,0.18686666666666665,2.9978146402227512,2.861965917019134
14,0.1891851358106982,0.18526666666666666,2.995366297635781,2.8662266173261277
15,0.19084597011609175,0.18993333333333334,2.9929597958996523,2.868203975799236
16,0.19513414430928178,0.19186666666666666,2.9895256177364042,2.856651364996078
