epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.16572237960339944,0.15283333333333332,3.3612432806168933,3.11350139270205
2,0.1910348275287452,0.17396666666666666,3.0725081981478577,2.9994124563009756
3,0.2144753652169083,0.19053333333333333,2.974472063273414,2.9283449110954303
4,0.22831194800866522,0.1985,2.9117698168525736,2.892838392684709
5,0.23388879631172582,0.2028,2.868603502606481,2.866850422897827
6,0.24523135033050047,0.21466666666666667,2.828759784847657,2.83119789166237
7,0.25364105982336277,0.21693333333333334,2.7932440719272247,2.8159462475319152
8,0.25869577292673446,0.2232,2.769097459176406,2.787576029803961
9,0.26817752596789424,0.22656666666666667,2.745482798026119,2.771727497897931
10,0.2743764928067544,0.2275,2.7181114638525523,2.766418794579089
11,0.27455424095984005,0.2291,2.70295898883825,2.7485335534061197
12,0.27966450036105095,0.23453333333333334,2.680128354005783,2.7427311736637594
13,0.284024884741432,0.24106666666666668,2.664293021694689,2.7170658764808673
14,0.2863689385102483,0.24053333333333332,2.6500143535697416,2.719562441555422
15,0.28942398489140697,0.24053333333333332,2.642689025533441,2.7250633895524277
16,0.29086263400544354,0.24513333333333334,2.63604778227245,2.7232684057150314
17,0.29731155918458035,0.24696666666666667,2.6253401713569606,2.702634624580839
18,0.29599511192579014,0.2471,2.6136955610594628,2.698388830176803
19,0.2962950619341221,0.24796666666666667,2.6068763198947464,2.695726470398242
20,0.29788924068210854,0.24713333333333334,2.595185153008863,2.698228499274264
