epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.24735321890795978,0.2296,3.0461415163868057,2.741859341989448
2,0.2854524245959007,0.25653333333333334,2.698863719478435,2.5446086173881093
3,0.31127589846136755,0.2786666666666667,2.5468407070513854,2.431811758704277
4,0.3318502471810254,0.2921,2.440731445284361,2.340615385631
5,0.34507026606676666,0.30416666666666664,2.364818525026161,2.2917137227332924
6,0.35774593123368326,0.3142,2.313985211078781,2.2439134987686744
7,0.36189523968227516,0.3113,2.2716747722378243,2.2492219936618927
8,0.3677053824362606,0.3187333333333333,2.2440219698874415,2.222402176114796
9,0.3752652335721824,0.32226666666666665,2.2222238189590136,2.2127336441580927
10,0.38053657723712714,0.3264666666666667,2.203997541821558,2.198603487726468
11,0.3866411153696606,0.3280666666666667,2.1880036211081597,2.19552131070257
12,0.38649669499527856,0.33143333333333336,2.17626592467105,2.203842345331269
13,0.3907682052991168,0.3308333333333333,2.1612469339302924,2.192298827395002
14,0.39066822196300616,0.3319666666666667,2.1530035536695196,2.1957059066687057
15,0.39198466922179637,0.32886666666666664,2.1466433537459824,2.189328812332804
16,0.3974226517802589,0.33153333333333335,2.1375959740386836,2.193567950842477
17,0.39244570349386215,0.3316,2.1339435946928664,2.209819539015227
18,0.3965450202743987,0.3312,2.1280333342350466,2.1962627114009248
19,0.3982669555074154,0.3323,2.1212901153727186,2.1928974634040395
20,0.39759484530356054,0.3329,2.115095107910517,2.215094736135845
