epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.15262456257290452,0.1509,3.448179391909764,3.1073862562788293
2,0.2573515525190246,0.2491,2.927070162020089,2.5736421006791135
3,0.30264400377714823,0.29156666666666664,2.6205285590171137,2.3189593609343184
4,0.3212186857745931,0.3086,2.510836928299156,2.2120111850982016
5,0.3310448258623563,0.3177,2.464690060503701,2.156837689115646
6,0.33769371771371437,0.3238333333333333,2.4397114848277206,2.1310045937274364
7,0.3403932677887019,0.32416666666666666,2.4193161658217233,2.110512554899175
8,0.34189301783036163,0.32643333333333335,2.4067031999979784,2.1002075322130893
9,0.3449647281008721,0.32843333333333335,2.394601206450744,2.0930242827598087
10,0.34430928178636894,0.32936666666666664,2.38608265736464,2.089454568193314
11,0.34523135033050045,0.3288,2.3804268548907164,2.0891614411739594
12,0.3463589401766372,0.331,2.368760646025001,2.0794335654441345
13,0.34855301894128754,0.33226666666666665,2.3716728724565757,2.075239133834839
14,0.3432094650891518,0.3274,2.36243016463946,2.0762549030019883
15,0.3513969893906571,0.3332,2.3599173698174503,2.072484990383716
16,0.34196522801755264,0.3255,2.355192913683747,2.0795388262322607
17,0.34848636338388045,0.3324,2.351232429726715,2.0728633530596468
18,0.3524245959006832,0.33403333333333335,2.3491975897664963,2.065481006845515
19,0.35111370327167696,0.3324666666666667,2.346069234774819,2.0682483515840895
20,0.35439093484419265,0.33623333333333333,2.344059974738869,2.0618959152952154
