epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.14874743098372492,0.1472,3.511259010690446,3.215868364496434
2,0.18676331722490697,0.1813,3.1998103335976347,3.0223731832301364
3,0.20789868355274121,0.19716666666666666,3.0837373784356026,2.923541133961779
4,0.2232850080542132,0.20696666666666666,3.0204460459900986,2.855563063317157
5,0.23592734544242627,0.21403333333333333,2.9754498584438234,2.8032892064845307
6,0.24794756429483975,0.22153333333333333,2.9314085944120816,2.758693482013459
7,0.2586013442204077,0.23126666666666668,2.8976986794583577,2.7084512203297715
8,0.2658890184969172,0.23703333333333335,2.8673183584179367,2.6716968404485826
9,0.273298894628673,0.24236666666666667,2.842727594538284,2.6379669372071612
10,0.27823696050658225,0.24723333333333333,2.8192380723499118,2.605664279613089
11,0.2836249513969894,0.2517666666666667,2.800221571620678,2.581429051338358
12,0.2893073376659446,0.2583666666666667,2.7862084350775724,2.55542319480409
13,0.29646170082763984,0.26126666666666665,2.771776245262238,2.5349471366151852
14,0.30043326112314617,0.2637333333333333,2.7582374627317363,2.5203281564915434
15,0.305399100149975,0.27093333333333336,2.7433288870081465,2.5015024266344437
16,0.30884297061600846,0.2711,2.7341004907449427,2.4905022529845544
17,0.3109259567849803,0.2733,2.722394482836964,2.4849812933739197
18,0.31321446425595734,0.27353333333333335,2.714817844220062,2.471738155851973
19,0.3166361162028551,0.27863333333333334,2.7053181581151513,2.4559439111263193
20,0.31937454868633003,0.28036666666666665,2.6998754664355333,2.4421713555112796
