epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.5129646427995485,0.5217083333333333,1.590604558582069,1.3024871916820606
2,0.548573482771596,0.5483145833333334,1.3635856829556114,1.2192070338875056
3,0.5657232704402516,0.5585083333333334,1.2801183956278863,1.187862135345737
4,0.5751340509595226,0.5616583333333334,1.234827318546313,1.1753003776073456
5,0.5816373703166156,0.5616833333333333,1.200419497521964,1.1696781711031994
6,0.5872866607536419,0.5618708333333333,1.1795094078484902,1.1678787524501482
7,0.5917432672149653,0.5615895833333333,1.1584216050145448,1.1689626056700946
8,0.5954563780035478,0.5617895833333333,1.1427278633401183,1.1735241044312716
9,0.5969547922378111,0.5598125,1.1288353062973433,1.1791495619962613
10,0.6074389883352147,0.5612291666666667,1.0925417564681683,1.1804965411623318
11,0.6112989168413697,0.56155,1.067331798512302,1.1831525990118583
12,0.6096580524646562,0.5587770833333333,1.0483552462549308,1.1914974667131901
13,0.6243703972477558,0.5663104166666667,1.0338169130295525,1.1744652389238277
14,0.6252298016448959,0.5647583333333334,1.0170035454143322,1.1772170553604762
15,0.6269832150728377,0.56398125,1.0110917330829337,1.1789526061465343
16,0.6293494328871687,0.5641208333333333,1.0022991357892401,1.1819114497552314
17,0.6362337391818524,0.5662,1.0066886893406306,1.1702939777324597
18,0.6371489141536312,0.5658708333333333,1.0002854368732326,1.1710837778945764
19,0.6382804520776219,0.5660666666666667,0.9956293085056301,1.1723977151016394
20,0.6448808659893566,0.5684833333333333,1.018381865083831,1.1596025831997394
21,0.6462391818523894,0.5688104166666667,1.0144015762242928,1.1576890180508295
22,0.6473979331290652,0.5691854166666667,1.0092420436048972,1.1569769769906997
23,0.6479979707574047,0.56911875,1.0053437748610432,1.1579211313277482
24,0.6484444713218298,0.56898125,1.001655853070947,1.157991475239396
25,0.6498454550341343,0.5692958333333333,0.9987097514288354,1.1575325585901737
26,0.6506464011180992,0.56936875,0.9983431118064011,1.157973079631726
27,0.6507952346395742,0.5692895833333333,0.9977155206265128,1.1583165713896355
28,0.6515676235015858,0.56928125,0.9954983773430122,1.1572983343154193
29,0.6520104284255228,0.56911875,0.9925004760410948,1.159001808365186
30,0.6577248965220663,0.5715520833333333,1.0407955765443877,1.1499871154626211
31,0.6584048943718755,0.57165625,1.037126414960849,1.1492352098226548
32,0.6588846557006934,0.5718125,1.0319662441092528,1.148603619635105
33,0.6589404262753319,0.57156875,1.0277645554685095,1.1481695449600617
34,0.6596688034188034,0.5717520833333334,1.024577007623659,1.1476650682588418
35,0.6600101462129764,0.57168125,1.022373388527943,1.1484061282128095
36,0.66672882062033,0.5757958333333333,1.0867415458354366,1.1417194484422604
37,0.6678785007794442,0.57656875,1.0871977480137793,1.1402726182093224
38,0.668526917701446,0.57720625,1.0824669882039477,1.1397324685007333
39,0.6692384964790625,0.578025,1.0789625370186129,1.139339839418729
40,0.669608396495189,0.5781375,1.0765480123232545,1.1390398333470027
41,0.6696813014029995,0.5782,1.0742746719706968,1.1390293285250663
42,0.6698126646239854,0.57824375,1.0733299115419308,1.1385319126149018
43,0.6695852147503091,0.5779125,1.0714407158170245,1.1382799816628297
44,0.6699154706230178,0.57789375,1.070259793316473,1.1383954618126153
45,0.6731588991022953,0.5788270833333333,1.1324017694383248,1.1353004241983096
46,0.673373918185239,0.5787479166666667,1.133554944385007,1.135127462198337
47,0.6734558942106111,0.57876875,1.1303924520343271,1.1349036138504744
48,0.6734814277267107,0.5787333333333333,1.1275728208769638,1.1348365624745687
49,0.6740932242111487,0.5787666666666667,1.1627069397744694,1.1350168213248253
50,0.6742141724453046,0.5786375,1.155992289597771,1.1350106172263623
51,0.6742736386604311,0.578725,1.1535508438048845,1.1349807718147835
52,0.6740078885126055,0.57845,1.1685657567692795,1.1364917249729236
53,0.6740001612643122,0.5783416666666666,1.1610951422443716,1.1368136417120696
54,0.6740646669891953,0.5783208333333333,1.1588020546948066,1.1369482944409053
55,0.6738325135730796,0.57824375,1.164768863292921,1.1381360412885746
56,0.673745834005268,0.5781520833333333,1.160863950763487,1.1388247226675352
57,0.6737475138418535,0.5780833333333333,1.1594770187333723,1.1391331064204375
58,0.6736292533462345,0.57800625,1.1608001887898418,1.139835041264693
59,0.6735469413535451,0.5779145833333333,1.1593651659423807,1.140343103185296
60,0.6734656372628071,0.5778416666666667,1.158930497458608,1.1407000611225764
61,0.6733960920281675,0.5778104166666667,1.1591369142899146,1.1410353943705558
62,0.6733463688652368,0.5778541666666667,1.158272285708894,1.1413103303561607
63,0.6733188195452346,0.5778395833333333,1.158071058486026,1.1415452091644207
64,0.6732778315325485,0.5778145833333334,1.158291511740667,1.1417051586012046
65,0.6732479304413267,0.5778020833333334,1.158245204858104,1.1418597400188446
66,0.6732210530559587,0.5777625,1.157638892716596,1.1420074105262756
