epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.14791979114592013,0.14546666666666666,3.56744763727466,3.2669969467406577
2,0.16211742487363218,0.1582,3.3921985897343467,3.171383221605991
3,0.1708493028939621,0.16626666666666667,3.3302065821175213,3.10891950891373
4,0.17960339943342776,0.1741,3.2974177611662125,3.0739343491006403
5,0.18288618563572737,0.17413333333333333,3.2733744947979786,3.052118730545044
6,0.1921735266344498,0.1834,3.258005709536294,3.0248830440196586
7,0.19171804699216796,0.1827,3.237664029372865,2.999459242313466
8,0.1961839693384436,0.18796666666666667,3.2277556504437324,2.988343488409164
9,0.19541743042826196,0.1899,3.214623140288992,2.973345718992517
10,0.2031439204577015,0.19383333333333333,3.2052662567458596,2.961250953471407
11,0.20117202688440816,0.19333333333333333,3.1971316395199034,2.953523147867081
12,0.20523246125645725,0.19433333333333333,3.189726095802833,2.9385939293719354
13,0.20646003443870467,0.1947,3.1821748480020724,2.936793012821928
14,0.206582236293951,0.19596666666666668,3.1791244083545527,2.9276398699334325
15,0.2089651724712548,0.19853333333333334,3.1737994483454313,2.913081567845446
16,0.20911514747542076,0.19946666666666665,3.1706055676420277,2.919436564344041
17,0.20872632339054603,0.19943333333333332,3.16204436179502,2.9086943403203436
18,0.21141476420596567,0.20283333333333334,3.161936299378938,2.9085299359991197
19,0.21254790868188636,0.2039,3.156540758320009,2.901280018623839
20,0.21176470588235294,0.20256666666666667,3.152579424477844,2.895366571304646
