epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.12875076376159528,0.12883333333333333,3.5395750711280343,3.2661866577449383
2,0.15470199411209243,0.14916666666666667,3.2951771784964468,3.1646375610375963
3,0.17118813531078153,0.16626666666666667,3.228433235319662,3.0940572188607156
4,0.18444148197522636,0.17573333333333332,3.1806929574248377,3.034625641064349
5,0.1924401488640782,0.18193333333333334,3.1376867038348455,2.9796185152871266
6,0.2008498583569405,0.19143333333333334,3.1037669941237334,2.93912572393031
7,0.20824307059934455,0.20073333333333335,3.0777260941879376,2.906498232375838
8,0.21528078653557742,0.20663333333333334,3.0564987941691766,2.873843898651188
9,0.22082430705993444,0.2124,3.0362316578086315,2.8458685361500233
10,0.22363494973060047,0.2144,3.015740843629481,2.819041644078074
11,0.22891740265511304,0.22113333333333332,2.9991898082390063,2.796179114120093
12,0.23320557684830306,0.22376666666666667,2.9851766564097644,2.780037707103087
13,0.23484974726434482,0.22626666666666667,2.9752597880880476,2.7639209237942564
14,0.23935455201910794,0.2296,2.9641343738699653,2.754033108001579
15,0.24012109092928957,0.23073333333333335,2.9566847831381624,2.741427330065892
16,0.23907126590012776,0.23123333333333335,2.9515222316529037,2.737030536126989
17,0.24180969838360272,0.2324,2.943747404331081,2.72738996141755
18,0.2426262289618397,0.2353,2.9395938020476318,2.7219938271081268
19,0.24173193356662778,0.23326666666666668,2.934208934094361,2.7145815439569922
20,0.24388157529300672,0.23516666666666666,2.9314229640086014,2.7077633251767677
