epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.41986335610731546,0.3816,2.1616928129487727,1.7847558168460056
2,0.4698161417541521,0.4045666666666667,1.7453176978640483,1.697237854573264
3,0.4981725268010887,0.4144333333333333,1.6200840296035046,1.6751132504518098
4,0.5206632227962006,0.4177666666666667,1.5378628718314797,1.6652275628880906
5,0.5378659112370161,0.4190333333333333,1.4780712398904692,1.6678232356175176
6,0.5549130700438816,0.42096666666666666,1.4291896022302673,1.670745901588692
7,0.5601177581514192,0.4205,1.3907857233843175,1.677748893242655
8,0.5694995278564684,0.4206,1.3606622853272334,1.6965363495893824
9,0.5764094873076709,0.4212666666666667,1.3346227312316854,1.6978227155549186
10,0.5830361606398934,0.4206,1.3125378687823324,1.70270536550835
11,0.5872132422374049,0.42,1.292645826421935,1.7177593333126386
12,0.5943731600288841,0.42106666666666664,1.2760000629141963,1.7191803695550605
13,0.601260900960951,0.4199333333333333,1.2583811519792654,1.725555094828738
14,0.60694884185969,0.4229,1.2468872108452693,1.7236254878643988
15,0.6060267733155585,0.4197,1.2342732060307333,1.7337278475893585
16,0.6124756984946953,0.4204,1.2235188616623118,1.7330656267686693
17,0.6138532466811087,0.4209333333333333,1.2091569704726375,1.7446763340089875
18,0.6133533300005555,0.42046666666666666,1.199615605819111,1.7599209351326102
19,0.6172026884408154,0.4185333333333333,1.1929041793496422,1.7604168892415093
20,0.6205465755707382,0.4184333333333333,1.1878501368806407,1.7628856279702583
