epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.19938343609398435,0.18633333333333332,3.250867355776409,2.990943878254992
2,0.21683052824529245,0.2017,3.0562469555963925,2.9061138173367116
3,0.23012275731822474,0.21236666666666668,2.993771375962497,2.8551142398347245
4,0.23537188246403376,0.2123,2.956154942088883,2.82650658932138
5,0.24474254290951508,0.2204,2.929077454467318,2.800113862626096
6,0.24754763095039717,0.22256666666666666,2.909372381903046,2.7772644996643066
7,0.25541854135421876,0.2279,2.890418489180987,2.7679651828522376
8,0.2571127034383158,0.2307,2.879367853617448,2.7527950702829562
9,0.2612064655890685,0.23403333333333334,2.868774586903261,2.7433820957833146
10,0.2655113036716103,0.23413333333333333,2.857924367149586,2.7409371842729287
11,0.26158418041437537,0.2324,2.8513477319678096,2.7381565672286015
12,0.26773871021496415,0.23686666666666667,2.8421182766313153,2.7214830905833143
13,0.2715380769871688,0.2413,2.8339861493290277,2.7108025987097557
14,0.2730378270288285,0.2419,2.8296533230779524,2.709025372850134
15,0.274704215964006,0.24183333333333334,2.82383725400842,2.717421789372221
16,0.2771538076987169,0.24353333333333332,2.8179698166647276,2.69394851441079
17,0.280103316113981,0.24603333333333333,2.81028738459036,2.7024146465545007
18,0.2804421485308004,0.24433333333333335,2.80741275382025,2.6961755600381405
19,0.2826695550741543,0.24956666666666666,2.8092867130070776,2.678137241525853
20,0.2818141420874299,0.24616666666666667,2.8044080685111927,2.6918063711612783
