epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.18299172360162194,0.17376666666666668,3.297253978862004,2.976055547342462
2,0.2223296117313781,0.21073333333333333,2.951592780310999,2.798242168911433
3,0.24965283563850468,0.2315,2.823211062022231,2.6945058289220776
4,0.26425595734044327,0.2398,2.7472620714794505,2.635048783431619
5,0.2747875354107649,0.2503,2.693267755887725,2.6004606384342
6,0.28433594400933176,0.2587333333333333,2.6529737528074873,2.5640224703287675
7,0.2910126090096095,0.2628333333333333,2.61787995966998,2.540887297210047
8,0.2965839026828862,0.2651,2.5940271961418064,2.518047478239415
9,0.3008609676165084,0.27103333333333335,2.570485472001813,2.5004320872032038
10,0.3045547964228184,0.2727,2.553379399193959,2.4832399578417763
11,0.3096706104538133,0.2767,2.5375018289143387,2.47287256636862
12,0.3120035549630617,0.27913333333333334,2.521601654927839,2.4580390352313803
13,0.315236349497306,0.28176666666666667,2.5111492072994057,2.451082286188158
14,0.31883574959728933,0.2833,2.498641222376715,2.4365405571662775
15,0.3195411875798478,0.2856666666666667,2.4870187995786015,2.4326004497075484
16,0.32147419874465366,0.2852,2.477292457764799,2.427832664069483
17,0.32205188024218184,0.2859,2.4688495228236373,2.4223397404460583
18,0.3243626062322946,0.2870666666666667,2.462631106376648,2.41492653701265
19,0.3292229072932289,0.29173333333333334,2.450946872884577,2.406627749992629
20,0.32898961284230405,0.2907,2.446449435908686,2.4034255803641624
