epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.2739321224240404,0.2485,3.0198614463453692,2.675452352077403
2,0.3440926512247959,0.30793333333333334,2.6052801933539365,2.3620389765881478
3,0.3825251346997723,0.3330666666666667,2.3947319001616023,2.2311535383792633
4,0.40374382047436536,0.3436666666666667,2.281510489835922,2.178705093708444
5,0.4174637560406599,0.3516,2.213126454695625,2.136463162746835
6,0.43331666944398156,0.35833333333333334,2.164015635413825,2.1178418063102886
7,0.44156529467311006,0.35846666666666666,2.1256252314575024,2.125781772999053
8,0.44727545409098485,0.36136666666666667,2.0958467369479497,2.121515170056769
9,0.45424095984002666,0.3602666666666667,2.0748249658389386,2.1244268092703313
10,0.45859023496083984,0.3609,2.054959938046605,2.1271504726815733
11,0.46412264622562904,0.3614,2.033855882280671,2.131594212004479
12,0.4721713047825362,0.3637,2.0232557298955802,2.127539731593842
13,0.4731267011053713,0.3655,2.006594024487396,2.129197681711075
14,0.47702049658390266,0.3631666666666667,1.9951475107169947,2.144139210214006
15,0.4827139921124257,0.362,1.9888668338203566,2.153438285056581
16,0.483652724545909,0.3672666666666667,1.9763234611428537,2.1554847088265925
17,0.48861300894295395,0.36583333333333334,1.966074239470557,2.159046828493159
18,0.4842081875243015,0.36756666666666665,1.9612431189822406,2.152253689157202
19,0.4907848691884686,0.36833333333333335,1.9606433343446754,2.156077420965154
20,0.49515636282841746,0.3692666666666667,1.950777562272913,2.1592534699338546
