epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.24523690496028439,0.22373333333333334,3.0777051386950154,2.7630828372451033
2,0.3056435038604677,0.27726666666666666,2.7349998756019493,2.51736915823239
3,0.33231128145309113,0.29486666666666667,2.5733105628209905,2.416092520583667
4,0.34899183469421763,0.3082,2.477977933893838,2.356888733184668
5,0.3655168583013942,0.31606666666666666,2.412491723603724,2.308251403796393
6,0.3723434983058379,0.3223666666666667,2.3615710145419406,2.291538624112794
7,0.3806698883519413,0.32893333333333336,2.3303819181145276,2.254857529200979
8,0.3879964450369383,0.3289666666666667,2.2985149149448896,2.2412496304461187
9,0.3945509081819697,0.33163333333333334,2.2811969132598,2.2310088585688868
10,0.3944731433649947,0.3337,2.25693968543369,2.233938625372295
11,0.3973448869632839,0.33513333333333334,2.2415024193842727,2.218230647318907
12,0.404438149197356,0.3394,2.2279632261881743,2.231962166869564
13,0.4067211020385491,0.3392,2.2143132179350435,2.2204797989778173
14,0.40518246958840193,0.3403,2.214544605708741,2.228217438085755
15,0.41020940954285395,0.3382,2.2014271012837465,2.236256361261868
16,0.40967616508359717,0.34046666666666664,2.1934406770915693,2.2471652984110784
17,0.41018163639393435,0.33836666666666665,2.195473819790978,2.226859444240009
18,0.4126812197967005,0.34236666666666665,2.1859978207734994,2.2417404473717535
19,0.4103982669555074,0.3399333333333333,2.1882114327339526,2.235803871520801
20,0.41073709937232683,0.3369,2.187126393128323,2.234903012257395
