epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1548519691162584,0.1513,3.47130586885779,3.1678080700813456
2,0.18537465977892573,0.17973333333333333,3.1931298631425435,3.022557480791782
3,0.21270899294562018,0.20143333333333333,3.0891462526341744,2.9004905497774165
4,0.23873798811309227,0.22543333333333335,3.0021890602640506,2.7802378248661124
5,0.2584402599566739,0.24326666666666666,2.9243073851484396,2.670528807538621
6,0.27370993723268344,0.25843333333333335,2.8564443098541346,2.5766529133979312
7,0.2881741931900239,0.27003333333333335,2.7993099135376496,2.499254414375792
8,0.2968060878742432,0.2793333333333333,2.7558903153601824,2.4375995128712757
9,0.30792645670166086,0.2884333333333333,2.7173079281897095,2.3877591701264076
10,0.3138143642726212,0.2968,2.685687353022995,2.346719391802524
11,0.3157084930289396,0.2986,2.6646530206269547,2.314522138554999
12,0.32197411542520693,0.303,2.6392703120727106,2.2849261365038283
13,0.32471810253846584,0.3047,2.622265591041874,2.262874973073919
14,0.326034549797256,0.3078,2.6004191629413858,2.2458181964590196
15,0.33021163139476756,0.3102,2.5883792992085537,2.226617079592766
16,0.3324334833083375,0.3125,2.5729473440377695,2.210282923820171
17,0.33394434260956507,0.31456666666666666,2.560626636266539,2.197588714640191
18,0.3372104649225129,0.31743333333333335,2.551382632821523,2.1868228760171444
19,0.3366716658334722,0.3183666666666667,2.5419562652590604,2.1756897134983793
20,0.3378714658668,0.3179666666666667,2.536058360325502,2.170418176245182
