epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.18448591901349776,0.17746666666666666,74.63827912899849,80.95280804664596
2,0.23103371660278843,0.2211,83.11976223893747,75.80616457680904
3,0.26443370549352885,0.24736666666666668,87.42243591509296,80.49547227969302
4,0.2759317891462534,0.25616666666666665,90.67371775914968,81.23780058187717
5,0.30014442037438205,0.2767,93.02798206968066,81.29461747191863
6,0.30605454646447816,0.2778,94.32973896274777,82.66956528620933
7,0.29695050824862523,0.2695,95.80300473573578,87.03214609597538
8,0.30447147697605953,0.2777,97.13195096289523,88.76983340005123
9,0.30703216130644895,0.2798333333333333,97.96104517264422,89.48141732449724
10,0.3076542798422485,0.2729,98.03963400755664,100.11215486506156
11,0.328550797089374,0.2883,99.09206202425992,92.92403438706388
12,0.3361384213742154,0.2948,98.73559673646994,90.52446924140459
13,0.3234238737988113,0.2865,98.57704854613303,97.57859966546488
14,0.338538021440871,0.2965,99.3600312215003,92.53656369435
15,0.3369216241737488,0.2939,99.94097087953678,92.07053646909148
16,0.33719935566294507,0.2904333333333333,100.77562856284317,100.70349518830842
17,0.35104704771426987,0.30186666666666667,100.42993043505591,93.93037517848553
18,0.3520191079264567,0.3047,99.98960812185906,92.19788899045508
19,0.34187635394100985,0.29656666666666665,100.7698000512257,99.65817706468009
20,0.35125256901627505,0.3001,100.33568057274844,96.28224337482249
