epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.2876853857690385,0.2869,2.8026230786984985,2.2657104974616566
2,0.3026384491473643,0.2955333333333333,2.4880134794918023,2.2066726801492003
3,0.3002832861189802,0.2909,2.4115476715068906,2.164324856261963
4,0.3031605843470533,0.2961,2.3728062915835904,2.15683066336585
5,0.3078986835527412,0.2982,2.343813623476825,2.162466398942699
6,0.30752652335721825,0.29773333333333335,2.326545861959881,2.139720654436774
7,0.3082430705993445,0.299,2.308114892259171,2.1519671813257215
8,0.3041215352996723,0.297,2.2964459325001836,2.1570802022144995
9,0.3124034883075043,0.3027666666666667,2.286634264999211,2.136729535517662
10,0.3059712270177193,0.29993333333333333,2.2835304875243314,2.1585336811761104
11,0.310281619730045,0.30083333333333334,2.2806773218784815,2.1414132194478372
12,0.30511581403099486,0.294,2.275115679855496,2.158121519759774
13,0.31831916902738433,0.30643333333333334,2.271327995126713,2.1279999121928266
14,0.312575681830806,0.3004,2.266873007222422,2.149934049862534
15,0.3105982336277287,0.30083333333333334,2.265715545282388,2.1595669036735097
16,0.3132533466644448,0.303,2.2653491833944828,2.1791724683379314
17,0.3149252902294062,0.30093333333333333,2.2622502864233507,2.1473964536622137
18,0.3148530800422152,0.30696666666666667,2.2561381450972435,2.1516453848718835
19,0.31294784202632897,0.3047,2.2508145669495723,2.160647171138446
20,0.31603066155640724,0.30883333333333335,2.2482332750185505,2.1518963628740453
