epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.2402599566738877,0.21856666666666666,3.110809227959676,2.8097547555373885
2,0.311098150308282,0.26426666666666665,2.6794617619704115,2.5882073216519115
3,0.3626006776648336,0.29083333333333333,2.435691374946724,2.4624330633777682
4,0.4104371493639949,0.31416666666666665,2.244970591569489,2.3795806432174422
5,0.444453702160751,0.31856666666666666,2.0912794794209977,2.360729900457091
6,0.477142698439149,0.32513333333333333,1.9583707372234627,2.3599356352272682
7,0.5047436538354718,0.33236666666666664,1.8506756404584104,2.363719208765838
8,0.5299172360162195,0.3345,1.7549645740708166,2.40642177654525
9,0.5507359884463701,0.33513333333333334,1.678862601010637,2.4332066855188144
10,0.5695661834138754,0.3353333333333333,1.6026525131680749,2.491919848878505
11,0.5857801477531522,0.3404,1.537911580282856,2.522598141330784
12,0.5990112758984614,0.33093333333333336,1.4813681796870448,2.5729456695459656
13,0.6110759317891462,0.3357,1.4379127901894124,2.611410660258794
14,0.6248736321724158,0.33553333333333335,1.3900445160371335,2.6681770934896956
15,0.6384324834749764,0.3361,1.35224266464568,2.7027761289628884
16,0.6464644781425318,0.3354666666666667,1.3224922887218946,2.7596609612642706
17,0.650741543076154,0.33763333333333334,1.2903959110633216,2.780536588975939
