epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.14288174193190023,0.13436666666666666,3.441508561055035,3.1743359443989205
2,0.17406543353885465,0.16073333333333334,3.091024370166369,3.036380560854648
3,0.1927956451702494,0.17453333333333335,2.981254618135681,2.9696334727267
4,0.20582680664333722,0.1806,2.918724519950579,2.9393364267146334
5,0.2158640226628895,0.18493333333333334,2.866402957654626,2.9086067179416086
6,0.2259179025717936,0.19496666666666668,2.8236190012014752,2.889616246933633
7,0.23595511859134588,0.20156666666666667,2.7857785997614424,2.867754212846147
8,0.24415375215241905,0.20563333333333333,2.74530718219814,2.8378881261703817
9,0.24894739765594623,0.21103333333333332,2.7192262769507956,2.832346374430555
10,0.2595234127645392,0.21333333333333335,2.694302691240724,2.819083736297932
11,0.2660445481308671,0.22013333333333332,2.664971773727786,2.802372385593171
12,0.26758318058101427,0.217,2.641902983908799,2.803907396438274
13,0.27557073821029826,0.22333333333333333,2.6202679149801202,2.7885540647709623
14,0.2813919902238516,0.2283,2.59950337887827,2.7803278679543353
15,0.28285841248680776,0.22996666666666668,2.584043865773215,2.7659920377934233
16,0.2874854190968172,0.22743333333333332,2.5698310804434845,2.764110159366689
17,0.2917013831028162,0.23283333333333334,2.550295983465665,2.7596863878534195
18,0.29262345164694775,0.2348,2.5349113296428807,2.7564080339797
19,0.2966838860189968,0.23603333333333334,2.522717491650124,2.752085010041582
20,0.3006887740932067,0.24213333333333334,2.5142712776933736,2.7342103603038383
