epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.17097150474920847,0.1586,3.3482893895019186,3.0393762305631475
2,0.25838471365883464,0.2283,2.8195891586894337,2.6845418598692294
3,0.32521246458923514,0.26526666666666665,2.509767852046273,2.4989757638866616
4,0.3908515247458757,0.2915333333333333,2.2575682259418746,2.39027453075021
5,0.45432983391656945,0.3071333333333333,2.0220787388865245,2.345814300795733
6,0.5196911625840138,0.31453333333333333,1.7952520868486979,2.348824180788913
7,0.5762817308226407,0.314,1.578270562543449,2.417628288269043
8,0.6291340332166862,0.315,1.3722539063204418,2.534665827023781
9,0.6761206465589068,0.3159666666666667,1.182691424746405,2.6760216143171665
10,0.715530744875854,0.3139,1.017491556386548,2.8519228616003263
11,0.7495195245236905,0.3162333333333333,0.8756260583177209,3.024851297928115
12,0.7800477698161418,0.31603333333333333,0.7620442114050754,3.187458177744332
13,0.8036493917680386,0.31296666666666667,0.6737387304786931,3.3714727567414107
14,0.8228850747097706,0.3131,0.600904708114368,3.505695724891404
15,0.8377270454924179,0.3117333333333333,0.5446683036544445,3.6627166271209717
16,0.8469421763039493,0.3156333333333333,0.5017965966623954,3.80000604411303
17,0.8536743876020664,0.3127666666666667,0.475268518996679,3.9159615342899903
