epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.20074432039104595,0.18966666666666668,3.2283934232863514,2.9141504380662564
2,0.2356051769149586,0.2214,2.92258852889592,2.753174761594352
3,0.25260789868355277,0.2338,2.8160031366754663,2.676518749382536
4,0.2647114369827251,0.246,2.751784586770968,2.6295642428478954
5,0.27661500860967614,0.25516666666666665,2.7022096179425716,2.5813092862145375
6,0.28246403377214907,0.2588666666666667,2.666925399479541,2.556370357335624
7,0.2869910570460479,0.2618666666666667,2.64241865853017,2.530231390969228
8,0.29264567016608345,0.2669666666666667,2.619624260812998,2.5110077655921548
9,0.2943342776203966,0.26743333333333336,2.602350794117559,2.501658092110844
10,0.2988835194134311,0.2703,2.583767865530469,2.490475478818861
11,0.3001777481530856,0.27243333333333336,2.5721313293007286,2.475495471792706
12,0.3017163806032328,0.27086666666666664,2.5564593032679777,2.4710886033914856
13,0.3041993001166472,0.2734666666666667,2.5461517331952397,2.4561390755540233
14,0.30487696495028604,0.2763333333333333,2.534696198661219,2.4491628085152577
15,0.3090596011775815,0.2768333333333333,2.5250865017825905,2.446351657479496
16,0.30382158529134035,0.2739666666666667,2.516828805546869,2.4485290333376093
17,0.31039271232572346,0.28096666666666664,2.510329736227339,2.4288454257835776
18,0.3101538632450147,0.2794333333333333,2.501501238142902,2.421651779595068
19,0.3143253902127423,0.2833,2.494905747134577,2.4168872328127846
20,0.31535855135255236,0.28423333333333334,2.4910259656608105,2.4097872366339472
