epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1718713547742043,0.16523333333333334,3.350573462294448,3.118757991587862
2,0.19297894795311893,0.17906666666666668,3.198504796499213,3.0250079134677317
3,0.2033216686107871,0.18923333333333334,3.147942437630811,2.98108983750039
4,0.20765427984224852,0.1885,3.117110621615683,2.9506611671853573
5,0.21261456423929345,0.19473333333333334,3.098463402797588,2.9322235797313936
6,0.21515858468033106,0.1976,3.0837867473488423,2.916507785878283
7,0.22181303116147308,0.20376666666666668,3.0725987803114165,2.91833040156263
8,0.22283508304171526,0.20176666666666668,3.0657503759089986,2.8977103273919287
9,0.22242959506748874,0.20283333333333334,3.0568889260037877,2.90470481730522
10,0.22256846081208687,0.2045,3.051674621530518,2.8956269233784777
11,0.2249347331000389,0.206,3.046155392403457,2.889835415495203
12,0.22577348219741153,0.20526666666666665,3.0419656496651224,2.887847314996922
13,0.22622340720990947,0.20746666666666666,3.0401262882845406,2.8906461370752212
14,0.2294450924845859,0.20846666666666666,3.03502905817852,2.875278229409076
15,0.22648447480975392,0.2059,3.035393358208901,2.8729482843520793
16,0.22682330722657335,0.20926666666666666,3.0313425516523025,2.8762821055473164
17,0.22790090540465477,0.2062,3.0257775675089715,2.8735596859708745
18,0.23297228239737822,0.21023333333333333,3.026813072944755,2.8573332137249885
19,0.22863411653613286,0.2072,3.0267695928179124,2.8677282779774766
20,0.23080042215186358,0.20756666666666668,3.027942216557311,2.865398590615455
