epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1198522468477476,0.11736666666666666,3.631630870918052,3.3970807633501416
2,0.16496694995278566,0.16083333333333333,3.3444615799904547,3.1829635944772274
3,0.18772426817752597,0.1799,3.2026657351552803,3.0422000164681293
4,0.20523246125645725,0.19366666666666665,3.1140638687293754,2.950129412590189
5,0.2195411875798478,0.2083,3.054906174063937,2.875364421276336
6,0.23083930456035107,0.2176,3.011784284099587,2.8274675024316664
7,0.24156529467311003,0.2253,2.978574365271519,2.7856567352376085
8,0.2494973060045548,0.2337,2.9532541960965,2.748099687251639
9,0.25384102649558404,0.23513333333333333,2.930142932693926,2.7198482787355465
10,0.2603121701938566,0.244,2.9062633843140646,2.6920662433543106
11,0.2644448147530967,0.2451,2.8928923237467794,2.669566689146326
12,0.2682108537465978,0.2472,2.8771395398609676,2.6479861421787994
13,0.27181580847636505,0.25196666666666667,2.8630907915124846,2.6302389885516875
14,0.27618174748653,0.2536,2.8506694290768446,2.6118885202610747
15,0.27922012997833695,0.2547333333333333,2.838043497400074,2.596977326210509
16,0.28268066433372213,0.26106666666666667,2.8275580021533546,2.582718374374065
17,0.28621340887629837,0.26213333333333333,2.813600268530015,2.566104401933386
18,0.28949064044881406,0.26593333333333335,2.8038476484416646,2.553404644702343
19,0.29079597844803645,0.26536666666666664,2.795743090596365,2.542446902457704
20,0.2942009665055824,0.2699,2.7871314920087866,2.5295640823688914
