epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.2144809198466922,0.20263333333333333,3.152290334576099,2.8638970943402127
2,0.2688829639504527,0.2488,2.853187967016313,2.676036253666827
3,0.2984891406987724,0.27723333333333333,2.7189697887903423,2.5569554600380124
4,0.317530411598067,0.292,2.6430758232329605,2.489537613732474
5,0.32760651002610675,0.29973333333333335,2.587178374286059,2.444533072046634
6,0.3369160695439649,0.30706666666666665,2.545190672877841,2.4029305044776086
7,0.34290951508081985,0.31196666666666667,2.5125692081417514,2.3763377432630004
8,0.34698661334222075,0.3127,2.49035603560208,2.3666429262933955
9,0.35291895795145256,0.3151333333333333,2.471125045875362,2.342997445480656
10,0.35867355440759874,0.3188,2.4547381085769757,2.330865845497229
11,0.3635949563961562,0.3219666666666667,2.440888248852805,2.3163604271183136
12,0.36515025273565516,0.32426666666666665,2.425415484412811,2.310255119795484
13,0.3681164250402711,0.3257,2.417346770213331,2.3076579558061385
14,0.3695328556351719,0.32543333333333335,2.410037461227257,2.303839253464233
15,0.37027162139643394,0.32653333333333334,2.402039792967402,2.290363632031341
16,0.3723990446036772,0.3279666666666667,2.3951504964909858,2.2922014536888105
17,0.3737154918624674,0.32916666666666666,2.3883275186045076,2.287788702226651
18,0.3750985946786647,0.32703333333333334,2.382627886764697,2.2886213765723875
19,0.3746931067044382,0.32576666666666665,2.378134948224984,2.2864159317667294
20,0.377364883630506,0.33103333333333335,2.372653028399674,2.282477821622576
