epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1610731544742543,0.15596666666666667,3.4164122343487136,3.157092917448422
2,0.17533744375937343,0.16546666666666668,3.2538196101461576,3.030739765431581
3,0.17740932066877743,0.17083333333333334,3.1908677440498208,3.0023277863256457
4,0.1755318558018108,0.16956666666666667,3.1727730497278186,2.98986185588308
5,0.17213797700383268,0.1643,3.1663840063687028,2.983078457907573
6,0.18169749486196746,0.17333333333333334,3.1583121507734835,2.959537552872192
7,0.178920179970005,0.1744,3.159233505599574,2.961563369104349
8,0.18008665222462922,0.1708,3.151048901154823,2.9561065417617116
9,0.18060323279453425,0.17236666666666667,3.1486408870668545,2.959603131707035
10,0.18349164028217518,0.17813333333333334,3.1508434812157256,2.9399116679803647
11,0.18483586068988503,0.17973333333333333,3.150316001340837,2.945094235670338
12,0.1847858690218297,0.17986666666666667,3.142980876106238,2.9480866780921593
13,0.18090318280286619,0.17506666666666668,3.144739788365966,2.9491825906960947
14,0.17980892073543298,0.17156666666666667,3.1459293660429335,2.9373474537944997
15,0.18185857912570128,0.17586666666666667,3.14186256219177,2.9385851461495927
16,0.18326390046103427,0.1783,3.1420758644372513,2.9351628340129405
17,0.18205854579792258,0.17643333333333333,3.1380500769725357,2.953125944015568
18,0.17403210576015107,0.17033333333333334,3.1489700848124778,2.968734856607563
