epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.24505360217741487,0.22183333333333333,3.0914974698298265,2.779253095960312
2,0.3227295450758207,0.2725666666666667,2.633767086121267,2.5470810129698407
3,0.38006998833527744,0.295,2.3865154954491246,2.4432413417901566
4,0.4221296450591568,0.30923333333333336,2.2010057361957402,2.4038682708353885
5,0.45597955896239517,0.31676666666666664,2.046232746667045,2.3977535937640715
6,0.48823529411764705,0.3181333333333333,1.925073061089392,2.414777305842971
7,0.5121257568183081,0.32233333333333336,1.8176611341109616,2.4677247510535887
8,0.5355385213575515,0.3248333333333333,1.732552350563296,2.4994860849400826
9,0.5500916513914348,0.3226333333333333,1.6607224405172072,2.5387594989622073
10,0.5692329056268399,0.32543333333333335,1.5944561248481635,2.6179397723822198
11,0.5797867022162972,0.3238666666666667,1.5436991812536143,2.658246381196386
12,0.5890573793256679,0.32026666666666664,1.4974040367448198,2.687929185977114
13,0.6006054546464478,0.3249,1.4601907061165946,2.7385226869379786
14,0.609615064155974,0.3228666666666667,1.4306606861606765,2.806335528522158
15,0.6211075931789146,0.32576666666666665,1.4013850101575367,2.8281494183326834
16,0.6270510470477143,0.3229,1.3741038990453007,2.8851555702782896
17,0.6318391379214575,0.32293333333333335,1.3440976300741319,2.9294105087007796
18,0.641054268732989,0.3257333333333333,1.326500079066483,2.9677550617311557
19,0.6496694995278565,0.3246,1.3101538286444727,2.977930748132246
20,0.6574348719657834,0.32676666666666665,1.2916944234175398,3.025255868684
