epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.306732211298117,0.2978,2.67165506047057,2.0796989709772964
2,0.33601066488918513,0.32166666666666666,2.3255379407560053,1.978718694220198
3,0.3501416430594901,0.3302,2.272101307389748,1.9369184022254131
4,0.3555407432094651,0.33436666666666665,2.248426315118509,1.9099485016883688
5,0.3532077987002166,0.3308333333333333,2.2487260650554783,1.9208053923667745
6,0.34235405210242736,0.3231,2.231094441180036,1.925764389748269
7,0.34282064100427706,0.31883333333333336,2.2200719186746234,1.9507222611853416
8,0.3497194911959118,0.3258,2.21190563676708,1.93243049814346
9,0.3652224629228462,0.3374,2.2119538131637952,1.901099167986119
10,0.36515580736543907,0.3364666666666667,2.2064680015269795,1.920996663418222
11,0.36514469810587125,0.33873333333333333,2.2099303290957497,1.8886481371331723
12,0.3750541576403933,0.3471,2.206963011620311,1.896791120792957
13,0.3625395767372105,0.33903333333333335,2.204601105003384,1.921010574381402
14,0.35813475531855804,0.3313,2.2022079647053365,1.9330573137770308
15,0.36320613231128146,0.33836666666666665,2.202788329751422,1.9035055439522925
16,0.3540965394656446,0.329,2.203280592693364,1.9182978893848175
17,0.35902905071376995,0.3303333333333333,2.2088672556433173,1.9061526410123135
18,0.35075820696550575,0.32616666666666666,2.203828051400337,1.9363335893509235
