epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.2084097094928623,0.20036666666666667,3.1976642208736505,2.8907337320611832
2,0.2364494806421152,0.22886666666666666,2.908552992657388,2.7414816967984463
3,0.2566350052768983,0.24203333333333332,2.8048957343125225,2.659220368811425
4,0.26704438149197357,0.2501333333333333,2.7474850539035973,2.616245439204764
5,0.27141587513192245,0.253,2.7066885455754437,2.579159674745925
6,0.27650391601399765,0.25783333333333336,2.6818567947368717,2.5543334514536755
7,0.2837415986224518,0.26426666666666665,2.657662900017777,2.531087318379828
8,0.2867910903738266,0.26413333333333333,2.641040572903219,2.51529799725147
9,0.28939065711270345,0.26513333333333333,2.6234565255653797,2.5160602397107064
10,0.2910737099372327,0.2689666666666667,2.6147781973962845,2.5021743774414062
11,0.29368438593567736,0.2709,2.6007814971622882,2.4929338729127926
12,0.295561850802644,0.27363333333333334,2.5927382652524016,2.4786461647520674
13,0.2957507082152975,0.2730666666666667,2.581173456723417,2.4697386122764424
14,0.2979781147586513,0.2739666666666667,2.575945041496532,2.471051198878187
15,0.2988613008942954,0.2773,2.5673969686666784,2.466313480823598
16,0.3016719435649614,0.27516666666666667,2.56027769313777,2.4635926774207584
17,0.30249402877298226,0.2765666666666667,2.5549789041005386,2.454711549840075
18,0.3011998000333278,0.2760666666666667,2.5532408972199963,2.4621154511228522
19,0.305471310337166,0.2808333333333333,2.550679895330509,2.4495224688915496
20,0.305026939954452,0.2783333333333333,2.544016290575202,2.4428553652256095
