epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.19852246847747598,0.1851,3.2438408559149856,2.9168748906318176
2,0.26952174637560405,0.24413333333333334,2.7711112843224064,2.6098096685206635
3,0.32062434038771315,0.28073333333333333,2.517972394601623,2.4030591782103192
4,0.3625340221074265,0.3064,2.3203191580125093,2.244555935453861
5,0.39342887296561685,0.3288,2.1666467197414145,2.132721116187725
6,0.4224740321057602,0.3449,2.0498442118610147,2.062645704695519
7,0.44223185024718104,0.35146666666666665,1.9588153329231084,2.0230497213120158
8,0.4625451313669944,0.3567666666666667,1.8870343565517227,2.003968397099921
9,0.48120313281119814,0.35933333333333334,1.8216682706390956,1.995236072641738
10,0.4967949786146753,0.36286666666666667,1.770350759048028,1.9939760948749299
11,0.5112203521635283,0.3627666666666667,1.7199459845238572,2.0052096747337504
12,0.5263289451758041,0.3650333333333333,1.6742806097422411,2.0145329652948583
13,0.5409098483586069,0.3603,1.6310432786711073,2.0396112365925565
14,0.552146864411487,0.3608,1.5935371954049637,2.0616910351083635
15,0.563017274898628,0.3605,1.556577991066711,2.084604585931656
16,0.574265400211076,0.3601666666666667,1.5195433099640967,2.117766501041169
17,0.587285452424596,0.36146666666666666,1.4861013460599877,2.1478561502821902
18,0.5994889740598789,0.3607,1.4522560179106463,2.1763749087110478
