epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.16658890184969172,0.16043333333333334,3.3724074262001316,3.0795583323374993
2,0.20469921679720046,0.1937,3.009054046401001,2.9138639456173503
3,0.23093373326667777,0.2177,2.881669740934538,2.811562070460208
4,0.2534466477809254,0.23466666666666666,2.7907089098805935,2.7305300576346263
5,0.27036049547297675,0.24873333333333333,2.714627263133228,2.6637876054117164
6,0.2858356940509915,0.2617333333333333,2.6547181218957885,2.6099511240082762
7,0.2971282564017108,0.2706,2.6017804468733283,2.568236837000735
8,0.30667666500027774,0.27653333333333335,2.5589616309693817,2.531154838452207
9,0.31606954396489473,0.2859,2.5212861058384,2.4953581036280976
10,0.32506248958506917,0.2896666666666667,2.486334263324907,2.4649297931809415
11,0.3328167527634283,0.2968,2.4541032731723753,2.4344060314235403
12,0.3393989890573793,0.30083333333333334,2.4243647943727917,2.4075604684825644
13,0.3455479642281842,0.3057666666666667,2.4013681088399093,2.38611325246693
14,0.350147197689274,0.3097,2.3812808935387126,2.3694003881421932
15,0.3551185913458868,0.31353333333333333,2.359628444416346,2.353657725523276
16,0.3593845470199411,0.31583333333333335,2.344741422935944,2.34169542077762
17,0.36278953507748707,0.31806666666666666,2.3311351118162356,2.3275518846918524
18,0.36600011109259567,0.31916666666666665,2.314056446278515,2.3167206570029513
19,0.3700605454646448,0.32016666666666665,2.3033861178670367,2.306552337430942
20,0.3713381103149475,0.3218,2.2910487544608635,2.297630437147389
