epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.10602677331555851,0.1035,3.678411417847927,3.5643121719360353
2,0.12167416541687497,0.12013333333333333,3.4918267820096642,3.3682574201137463
3,0.13540521024273733,0.13153333333333334,3.342712207813168,3.230506491153798
4,0.15972893406654445,0.15343333333333334,3.246583311627245,3.131568110242803
5,0.18075876242848415,0.176,3.1706318048695428,3.0357664524240695
6,0.207248791868022,0.19833333333333333,3.0908536016305628,2.9377447087714015
7,0.22989501749708383,0.2202,3.0148499106886373,2.8413885694869023
8,0.25037493751041495,0.2401,2.948564272021773,2.7600850156013004
9,0.26301172026884406,0.2528,2.891227884841626,2.6873234251712232
10,0.27915347442092986,0.2650666666666667,2.8416437721455785,2.62252904100621
11,0.28943509415097485,0.27453333333333335,2.7897041735279706,2.559103033390451
12,0.30057768149752817,0.2826666666666667,2.7507108679543,2.503862287643108
13,0.30950952619007943,0.2883,2.7095637311305065,2.453801184512199
14,0.3185969005165806,0.29506666666666664,2.6775381937887794,2.4123302865535656
15,0.32262956173971,0.29883333333333334,2.647571597102693,2.3786570528720286
16,0.3286007887574293,0.30293333333333333,2.6229073581071973,2.3487111406123384
17,0.3339110148308615,0.3066,2.597693348913728,2.3209120243153674
18,0.33822140754318725,0.3106333333333333,2.5817179266408394,2.297918296367564
19,0.34339832250180524,0.3147333333333333,2.563932751626433,2.276884216957904
20,0.3448536355051936,0.31706666666666666,2.5425981851698407,2.259073694208835
