epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.3895461867466533,0.3642,2.2209146113453304,1.8413675049518017
2,0.41752485696828306,0.3834,1.85325245536975,1.7667345468034135
3,0.4359551185913459,0.38866666666666666,1.7674764701467758,1.7382139576242326
4,0.45111925790146085,0.3955,1.7199295338960767,1.720108392390799
5,0.4526078986835527,0.3968333333333333,1.6880542863406607,1.7198098527624253
6,0.4579070154974171,0.39566666666666667,1.663854511307755,1.721061186587557
7,0.46811642504027107,0.4019666666666667,1.6445479459091545,1.7097011829944366
8,0.46777759262345164,0.3995666666666667,1.6310670145369626,1.7095318134794844
9,0.469971671388102,0.3991,1.6188762492123612,1.7178218613279628
10,0.4726712214630895,0.4,1.6074023267099344,1.7121192921983435
11,0.47286563350552685,0.40053333333333335,1.5999003334424982,1.718889471825133
12,0.47828139754485366,0.4041666666666667,1.5929680038362677,1.704016623598464
13,0.47838693551074823,0.39916666666666667,1.5855027344858892,1.7072081078874304
14,0.48479697828139756,0.40646666666666664,1.581511916551678,1.7038338803230448
15,0.48254735321890796,0.40696666666666664,1.5741180115417122,1.7065077938932054
16,0.482469588401933,0.4049333333333333,1.572070872351559,1.7062252004095848
17,0.4879520079986669,0.40853333333333336,1.563836210572135,1.6964772031662312
18,0.48990723768260847,0.4066,1.5617330473369118,1.6967833549418347
19,0.4837082708437483,0.4025666666666667,1.5593466662140543,1.7141289898689758
20,0.4880019996667222,0.40736666666666665,1.5534727575089293,1.6960132446694882
