epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.17930900405487973,0.1671,3.3277400675274076,3.0285562332640303
2,0.2247625395767372,0.2069,3.0260545087352066,2.8418882014903617
3,0.25408543020607677,0.23186666666666667,2.902439786088153,2.727294474459709
4,0.27219352330167196,0.2461,2.8160000445576703,2.64387595095533
5,0.28999611175915124,0.2582,2.7548025076323226,2.5738439844009724
6,0.3017552630117203,0.2658333333333333,2.7031628753415387,2.5214767385036385
7,0.3138921290895962,0.27503333333333335,2.6630677316065112,2.469329456572837
8,0.32618452480142196,0.28423333333333334,2.6253053365909382,2.426101842839667
9,0.3332333499972227,0.29173333333333334,2.5924405475499874,2.386029794368338
10,0.34250958173637724,0.2975,2.5662325787561198,2.350500057098713
11,0.34923623840471035,0.2979,2.5376944919808504,2.3250289998155957
12,0.35506304504804753,0.3060333333333333,2.5162424871747002,2.2985464598270173
13,0.3611453646614453,0.30966666666666665,2.4949993475498506,2.2680422290842586
14,0.36465033605510194,0.314,2.476568289996041,2.2410704729404856
15,0.37065489085152475,0.3174,2.453842782940353,2.2164971483514666
16,0.3753041159806699,0.32216666666666666,2.4393414935916558,2.197193982753348
17,0.3784980281064267,0.32566666666666666,2.424423937943275,2.176977014541626
18,0.37993112259067935,0.32736666666666664,2.405887523693825,2.164090024664047
19,0.38359717824806977,0.3285,2.3991447472792613,2.142257672167839
20,0.3882630672665667,0.3329,2.3827700885204703,2.1237599251118113
