epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.14079320113314447,0.13423333333333334,3.4561044300542965,3.194649046025378
2,0.17790368271954674,0.16786666666666666,3.1289841079847474,3.025311880923332
3,0.20603232794534243,0.19623333333333334,2.9882486967982853,2.8995576615029193
4,0.226256734988613,0.21346666666666667,2.8864584685897015,2.8166668181723735
5,0.24136532800088875,0.2278,2.8138130299148614,2.753387882354412
6,0.25275231905793477,0.23796666666666666,2.7567431116748042,2.7054047493224447
7,0.2637171582514025,0.24786666666666668,2.709357116607037,2.6647095264272487
8,0.2714880853191135,0.25283333333333335,2.668534478144859,2.6303897776502243
9,0.2799033494417597,0.2594,2.634797778465092,2.6011878602048184
10,0.2861467533188913,0.26463333333333333,2.606430556982565,2.5751295982523166
11,0.29269010720435484,0.2699666666666667,2.57863544079117,2.5534301443302887
12,0.29590068321946345,0.27066666666666667,2.5572196139286154,2.53431262868516
13,0.29998889074043217,0.2739666666666667,2.5344266737278422,2.516462495479178
14,0.3051269232905627,0.2781,2.5149015187369903,2.5006614918404435
15,0.3078986835527412,0.28073333333333333,2.497510126997752,2.484561774071227
16,0.3115980669888352,0.28276666666666667,2.4818955831859837,2.4705885521909026
17,0.31301449758373606,0.28373333333333334,2.464374765404252,2.459651525984419
18,0.31604732544575903,0.2855666666666667,2.4525050950880667,2.4488008417981737
19,0.3187579847803144,0.2880666666666667,2.43875374265317,2.4379174075228103
20,0.3217297117147142,0.2907,2.426887552536542,2.4304987542172696
