epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.3481808587457646,0.3315666666666667,2.5252402002515635,2.059787266798365
2,0.3862856190634894,0.3588,1.9822585777248134,1.92738138892249
3,0.4039382325168028,0.37216666666666665,1.8849074560850911,1.8767397241043384
4,0.4171082597344887,0.3798666666666667,1.8298024352741886,1.8476415026162478
5,0.4265400211075932,0.38656666666666667,1.7936763231583943,1.827726133850846
6,0.4348664111536966,0.3926,1.767905114852276,1.810929868267035
7,0.4399266788868522,0.3948,1.7457787243022302,1.80111746061077
8,0.4461867466533356,0.3998,1.7295732360440474,1.7907269476319172
9,0.44770316058434706,0.39873333333333333,1.7147170015810393,1.7866279888254748
10,0.45295784035994,0.4030666666666667,1.7031894120041093,1.7814500550471388
11,0.45752374604232626,0.4051,1.6920646780375437,1.7711687204934388
12,0.4596678331389213,0.4054333333333333,1.6837007388329532,1.7704525794555892
13,0.46050102760651,0.4057,1.6725657843119557,1.767854019522921
14,0.46500583236127313,0.40663333333333335,1.6673178813061678,1.7652274093139908
15,0.46674443148364164,0.40823333333333334,1.6596560491771406,1.7647980876060436
16,0.4702438482475143,0.40923333333333334,1.653479404310463,1.762113590484489
17,0.4702382936177304,0.4095666666666667,1.6485368752454126,1.7613443547982905
18,0.47469310670443815,0.4110666666666667,1.6416588977609627,1.7577646035375372
19,0.4741209798366939,0.41113333333333335,1.635837280618903,1.7596259655982955
20,0.47743153918791315,0.4126,1.6327597452489837,1.7566803767482864
