epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1594234294284286,0.15486666666666668,3.427538233440483,3.1356905703848983
2,0.19387879797811475,0.18363333333333334,3.1303206947397153,2.9753334816465986
3,0.22599011275898462,0.2107,3.0016796695652292,2.8222537497256663
4,0.25751819141254234,0.24126666666666666,2.8858633087133803,2.6741617020140303
5,0.27913125590179416,0.2619666666666667,2.7870088123478785,2.5479854522867407
6,0.2966283397211576,0.2793333333333333,2.7061630079910612,2.446308456583226
7,0.30947064378159195,0.29363333333333336,2.644985224731272,2.366916666639612
8,0.31828584124868076,0.3005,2.5929730072373944,2.302238759588688
9,0.32490695995111923,0.3058,2.5521997122706974,2.2580273389816283
10,0.333355551852469,0.31493333333333334,2.5219728028257435,2.2169544869280875
11,0.33773260012220185,0.31883333333333336,2.4940834336867126,2.1902617282055794
12,0.3416041770815975,0.3221333333333333,2.4724922275068746,2.166947898966201
13,0.34595900683219466,0.3267,2.452370414347537,2.1408089891393134
14,0.34875298561350887,0.32793333333333335,2.4342178583314595,2.1263465708874643
15,0.35160251069266235,0.3281,2.4194680165126123,2.110702595812209
16,0.35272454590901514,0.3286,2.4090141729844237,2.1002379143491705
17,0.35451313669943896,0.3314,2.3995100504638627,2.093760653759571
18,0.3561295339665611,0.33286666666666664,2.3890529091509,2.0840617321907207
19,0.357912570127201,0.334,2.3824261571806886,2.073676582600208
20,0.35905126923290565,0.33476666666666666,2.373524233222262,2.0687631916492544
