epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.361539743376104,0.34086666666666665,2.488520957937288,2.0315328745131795
2,0.40012220185524633,0.3683666666666667,1.9423749653600002,1.8956871433460967
3,0.4187802032994501,0.38203333333333334,1.8401241898113052,1.8487938850483996
4,0.43344442592901183,0.3898333333333333,1.7841290306689135,1.8203252158266432
5,0.44493695495195246,0.3968333333333333,1.7449690203507402,1.8020105326429325
6,0.45472976726101205,0.3995,1.7107892920976,1.788231089267325
7,0.4617674831972449,0.4057,1.6832434644746543,1.7806325856675493
8,0.47023273898794643,0.40636666666666665,1.6621330829910463,1.7708279782153191
9,0.4757595956229517,0.4064333333333333,1.6411811204014217,1.7693632349054864
10,0.4813919902238516,0.4081666666666667,1.623970926951752,1.7666066149447828
11,0.48577459312336835,0.40986666666666666,1.6093344640969045,1.7627184264203335
12,0.4905849025162473,0.40973333333333334,1.5943267442015951,1.7616520719325288
13,0.492601233127812,0.41086666666666666,1.5846699205966561,1.7607067635718812
14,0.4967838693551075,0.4125,1.572833240752366,1.7591326333106831
15,0.5007109926123424,0.41336666666666666,1.5635634320122855,1.7590397068794736
16,0.503105038049214,0.4152666666666667,1.5549224343974284,1.7574354912372345
17,0.5056657223796034,0.41496666666666665,1.5452926160599547,1.7591378156175004
18,0.5101260900960951,0.4146,1.5368289892437954,1.759507547033594
19,0.5121479753374437,0.41536666666666666,1.5311077741671726,1.7599843405662698
20,0.5134422040770983,0.41696666666666665,1.5229753986181058,1.7601724436942567
