epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.14928623007276565,0.1425,3.451669320199366,3.1583793751736904
2,0.18670777092706772,0.17876666666666666,3.075133327736275,2.9790592031275973
3,0.21294228739654503,0.2009,2.9462462786503014,2.8757505386433704
4,0.234910848191968,0.2218,2.848286961695787,2.7885871653861187
5,0.2511692495695162,0.23303333333333334,2.7716317341187025,2.7190427059822895
6,0.26626673332222406,0.24483333333333332,2.7090868958362724,2.6612152302518806
7,0.2793256679442315,0.2577333333333333,2.6585450895983187,2.6113600578713925
8,0.2893128922957285,0.26486666666666664,2.617137519874383,2.5743657345467423
9,0.29557296006221184,0.26676666666666665,2.582475913189452,2.5452278857535506
10,0.30516025106926625,0.27453333333333335,2.5531200488238954,2.5176977634429933
11,0.31128145309115146,0.2776666666666667,2.5247611033636876,2.4978359760122095
12,0.31685274676442815,0.2821666666666667,2.50278078959017,2.4795886780353302
13,0.3215741820807643,0.28623333333333334,2.4820779569621787,2.462178415947772
14,0.32616230628228626,0.2895666666666667,2.4625641182965223,2.4475036529784506
15,0.33084485919013495,0.2934,2.445803475871354,2.435399648991037
16,0.33503305004721434,0.2960333333333333,2.4311797199472944,2.4182572588007503
17,0.339865577959229,0.29923333333333335,2.415274090434781,2.4035547256469725
18,0.34281508637449315,0.3025333333333333,2.3981215830974403,2.389306428077373
19,0.3463978225851247,0.3051,2.3852864325088903,2.379990076511464
20,0.34979170138310284,0.3081,2.3758449898430363,2.367004197709104
