epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1349052935621841,0.13106666666666666,3.5755585875168876,3.3117881206755944
2,0.16957729267344332,0.16223333333333334,3.3104893014036176,3.147748520019207
3,0.18423596067322112,0.1751,3.2127919222500276,3.0589696062372087
4,0.1954729767261012,0.1824,3.1529277604610764,3.0010258238366307
5,0.20402155196356161,0.18916666666666668,3.1105118457018777,2.958625258790686
6,0.20803754929733934,0.1919,3.0820035746356824,2.9335677015020494
7,0.21525301338665778,0.1973,3.056826042298654,2.90533378682238
8,0.22114092095761817,0.20366666666666666,3.0370586531841766,2.882668874618855
9,0.2239348997389324,0.20563333333333333,3.020754308842901,2.8632169307546413
10,0.22729545075820695,0.20586666666666667,3.0098626816959015,2.8471458069821622
11,0.22975059712270177,0.2101,2.999280871782391,2.83513369458787
12,0.2326556684996945,0.21416666666666667,2.9836183900772126,2.822384963137038
13,0.23813253346664445,0.21783333333333332,2.973626914732661,2.8053488082074103
14,0.23962672887852024,0.2197,2.964963193980192,2.789620473537039
15,0.2408654113203355,0.2197,2.956807963798973,2.7812469259221504
16,0.24250402710659336,0.22083333333333333,2.9455582805788083,2.772313706418301
17,0.2469088485252458,0.2228,2.9411020143369284,2.76006173884615
18,0.24894184302616232,0.2254,2.9330442358435853,2.7543543419939405
19,0.2517302671776926,0.22733333333333333,2.9257404619527354,2.7425915860115215
20,0.25401322001888577,0.228,2.9199458813955363,2.7366242784134887
