epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.22399600066655556,0.21076666666666666,3.202121874486858,2.8302550679546292
2,0.2938843526078987,0.27476666666666666,2.784027277407321,2.4488442631091103
3,0.3224407043270566,0.3025,2.5758358900519935,2.2685291585275684
4,0.3379936677220463,0.3132333333333333,2.472951435229995,2.1740858211355696
5,0.3454368716325057,0.3237333333333333,2.410105347294699,2.1254225080296143
6,0.34991390323834914,0.3287,2.3710514564405787,2.097962483511133
7,0.3551074820863189,0.3319,2.3409205089238556,2.0721613885992665
8,0.3574904182636227,0.3353,2.3220968202433805,2.058890961994559
9,0.3580181080930956,0.33403333333333335,2.3098031282424927,2.054175602177442
10,0.35968449702827304,0.33636666666666665,2.2981009273366495,2.0451258441149176
11,0.3622396267288785,0.3395666666666667,2.2855425866490062,2.037132175291999
12,0.3640670999277898,0.34113333333333334,2.276840726760301,2.0301922771890286
13,0.36648891851358106,0.3399,2.2734182009642776,2.0229430521948863
14,0.36697772593456646,0.34223333333333333,2.2661847726187925,2.0215264376947437
15,0.36894406487807585,0.34453333333333336,2.2582598518241537,2.017218590792963
16,0.3677609287340999,0.3415,2.2557823681695894,2.018561015694828
17,0.3672387935344109,0.341,2.2497115101326597,2.0060898803048213
18,0.36967172137977006,0.34503333333333336,2.2452474786815317,2.0113962575540705
19,0.36887185469088485,0.3418333333333333,2.244764569469474,2.008582433401528
20,0.3721824140421041,0.3468333333333333,2.239614989439195,2.001809065624819
