epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.24794756429483975,0.22473333333333334,3.137606081637469,2.7476766069056624
2,0.34970282730656,0.29113333333333336,2.5732839967716825,2.4285151271496788
3,0.4270788201966339,0.32603333333333334,2.242228238928047,2.274165321204622
4,0.49004054879742265,0.3404333333333333,1.9802061644467441,2.2100816015469826
5,0.5439260123312781,0.3480666666666667,1.7685592544519089,2.2334334375494618
6,0.5890851524745876,0.3514333333333333,1.590470803943886,2.2958784901489646
7,0.6220463256123979,0.3517,1.4449529886584391,2.3781263989917303
8,0.64866966616675,0.3495,1.3235998272641816,2.4672499915300787
9,0.6744986946620007,0.3515666666666667,1.2226336477747695,2.54007662959018
10,0.6964728100872077,0.3502,1.1410915056582203,2.6488230390063787
11,0.7140643226128979,0.35186666666666666,1.067293882666325,2.732604051040391
12,0.7296283952674554,0.3505,1.0126510156233879,2.8092525126570362
13,0.7403377214908626,0.3512,0.9661390701816841,2.9025075172973893
14,0.7545575737377104,0.3529333333333333,0.9343728327869691,2.9477466991392234
15,0.7589235127478754,0.34973333333333334,0.8969389012252743,3.007452374797756
16,0.7681608620785425,0.3511666666666667,0.8722498747943477,3.0592687837148116
17,0.7722435149697273,0.34436666666666665,0.8564948866313155,3.136054208723165
18,0.779431205910126,0.3490333333333333,0.8380406417206607,3.154026779077821
19,0.7822085208020886,0.34713333333333335,0.8237670054659247,3.182495771828344
20,0.7906515580736544,0.34846666666666665,0.8110214258459482,3.244061484175213
