epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.15362995056379491,0.14816666666666667,3.4690947068685833,3.181030711885226
2,0.18189746153418876,0.17186666666666667,3.133097452196208,3.0269203226445085
3,0.20957618174748652,0.19426666666666667,3.014201781627807,2.9065821837570707
4,0.2335221907459868,0.2173,2.914127866314216,2.790863279568947
5,0.2586402266288952,0.24183333333333334,2.8171296515925364,2.6730468758081987
6,0.28163083930456034,0.2633,2.7280946346846493,2.560034505391525
7,0.30104982502916183,0.28096666666666664,2.648112471469424,2.4586765321634583
8,0.3161473087818697,0.29206666666666664,2.5743547274985095,2.3728210643186407
9,0.327295450758207,0.3052,2.5128057704053144,2.2997474003646334
10,0.33742154085430204,0.3136,2.4630660983649166,2.2441360182681325
11,0.3435927345442426,0.32053333333333334,2.4221055890348824,2.1961967338949946
12,0.3509359551185913,0.32513333333333333,2.3915483535013418,2.1586983789831904
13,0.3556518358051436,0.33063333333333333,2.3606830825182525,2.1295926580994817
14,0.3608231961339777,0.33603333333333335,2.3394999280571938,2.1051175180128063
15,0.3635227462089652,0.3376,2.317538657648997,2.0857953893936285
16,0.3664500361050936,0.3398,2.300368917597966,2.0708399930242765
17,0.36775537410431597,0.3415,2.2864933481270615,2.060669886863838
18,0.3717547075487419,0.3436,2.277345335619016,2.0473578016636735
19,0.3749763928234183,0.34463333333333335,2.262426671995358,2.038694897950706
20,0.3744598122535133,0.34623333333333334,2.2524967156350613,2.033123594219402
