epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.36143420541020943,0.3434,2.3910253641024157,2.002774168075399
2,0.3821696383936011,0.35796666666666666,2.0611210012571473,1.932340611295497
3,0.39156251735821807,0.3614,1.9935557185629198,1.9136520127032666
4,0.4006276731655835,0.3681,1.9643495892834477,1.8882418536125345
5,0.4019441204243737,0.36866666666666664,1.9434698729457462,1.8915742483544857
6,0.40141643059490084,0.3662666666666667,1.926920510219528,1.897299340938
7,0.40488251958007,0.3708666666666667,1.9177519984506255,1.8920565970400547
8,0.40694328722990614,0.37343333333333334,1.9087426689557345,1.8862761842443587
9,0.4116924956951619,0.3747333333333333,1.898643989552821,1.8864930056511087
10,0.40910959284563686,0.3707666666666667,1.8962353143441228,1.8917478520819482
11,0.4103260567683164,0.3725,1.8893670112254692,1.8863937448947987
12,0.4118646892184636,0.37346666666666667,1.8875871240965594,1.8837578119115626
13,0.41570849302893964,0.3766333333333333,1.8836591114113326,1.8851099120809678
14,0.4122646225629062,0.371,1.8825009953662193,1.895246392615298
15,0.4174415375215242,0.3751,1.8805962779798149,1.8889886049514122
16,0.40733211131478086,0.37106666666666666,1.878385239826845,1.8987322249311083
17,0.41666944398155864,0.37693333333333334,1.8776645080028227,1.883727776750605
18,0.41577514858634673,0.37603333333333333,1.8734129535957016,1.8855493758587127
19,0.41345886796645004,0.3747,1.8732830641874627,1.8923771163250538
20,0.41986891073709937,0.3784666666666667,1.8755669208308356,1.892418015256841
