epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.18374159862245182,0.17036666666666667,3.3038643276826902,3.0064252311900512
2,0.24804199300116647,0.2245,2.84053559736772,2.721271975565765
3,0.2911348108648559,0.25743333333333335,2.6127183020792226,2.5544201782194236
4,0.32936177303782704,0.2806,2.440971503542228,2.422339673769676
5,0.3598955729600622,0.2992,2.2946411577815358,2.3145663556406055
6,0.3900572126867744,0.31606666666666666,2.169004090468992,2.227167743747517
7,0.41625284674776425,0.32356666666666667,2.0613758374344218,2.1620918997263505
8,0.43763817141587513,0.3355,1.9703728065572002,2.1161047695046764
9,0.455251902460701,0.34126666666666666,1.8891274138269099,2.090202309317508
10,0.472632339054602,0.3444,1.8252768147398124,2.0721763332011336
11,0.48816863856023995,0.34833333333333333,1.765272475440394,2.0713963114609153
12,0.5039660056657224,0.3495666666666667,1.713497919707813,2.072728021670196
13,0.5203077264900294,0.34936666666666666,1.6625773599371314,2.077941235849413
14,0.5336721657501527,0.34973333333333334,1.6181330554695292,2.0949989941160556
15,0.5474698661334222,0.3526,1.576701377518475,2.1087842422016596
16,0.5595789590623785,0.3505,1.5348553044552153,2.1311889593884095
17,0.5718824640337722,0.3542,1.4960309220477939,2.1509386078786044
18,0.5827473198911293,0.3516,1.4596122694625095,2.1808097433235685
19,0.5961284230406043,0.3520666666666667,1.4262562646869232,2.20663662583141
20,0.6065155807365439,0.3505,1.39583248865198,2.233365442793248
