epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1646669999444537,0.1577,3.391411631515709,3.1278630276943775
2,0.18624673665500194,0.17583333333333334,3.228477538013255,3.0321820137348583
3,0.19262345164694772,0.18216666666666667,3.174988351651092,2.9971635757608617
4,0.19857801477531523,0.18633333333333332,3.1446456089033332,2.969389530952941
5,0.20073321113147807,0.1855,3.1237267036343095,2.938228337308194
6,0.2019385657945898,0.1879,3.114835864360568,2.9377748428507053
7,0.20264400377714825,0.18943333333333334,3.105916983028973,2.9256725027206096
8,0.20614897517080485,0.19296666666666668,3.0966376795697568,2.9083205639047827
9,0.20608231961339776,0.1926,3.094940340425753,2.9085030890525654
10,0.20745431317002722,0.195,3.086246300184227,2.90608542016212
11,0.20723768260845415,0.1957,3.0794753667388135,2.9008772555817948
12,0.21503082819530078,0.20136666666666667,3.0789365263466473,2.8927342455437843
13,0.2161028717435983,0.20486666666666667,3.0725292159719677,2.894383442655523
14,0.2139199022385158,0.20353333333333334,3.068313997183273,2.8831124772416783
15,0.2156585013608843,0.202,3.065995655419052,2.884558817680846
16,0.21794700883186136,0.2052,3.060757004291179,2.8828702794744614
17,0.21941343109481753,0.20313333333333333,3.0590238030615984,2.8755890399851696
18,0.21673609953896572,0.20353333333333334,3.058423858885233,2.8775275098516584
19,0.21807476531689163,0.20353333333333334,3.0554996507762593,2.8723913071003366
20,0.21890240515469644,0.20663333333333334,3.0511296674895134,2.8577228231632965
