epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.07635949563961562,0.0772,4.012986806801024,3.9877169757509536
2,0.07685385769038494,0.0784,4.052373585478928,4.090015286321579
3,0.07510970393823252,0.0769,4.069358616929609,4.093878067378551
4,0.07814253180025552,0.0787,4.073769996651881,4.090532339458019
5,0.07401544187079931,0.0727,4.075190509632733,4.074289271063896
6,0.07840359940009999,0.0796,4.074594971890387,4.140797694863033
7,0.0763539410098317,0.07473333333333333,4.078545351448832,4.127090276685605
8,0.07600399933344443,0.07576666666666666,4.078789172289509,4.0806233852402745
9,0.07611509192912293,0.0763,4.082454521885725,4.152003406207444
10,0.07575959562295173,0.076,4.0768893897385095,4.100510783287
11,0.08049769482863967,0.07936666666666667,4.07742166519165,4.099408581312786
12,0.08055879575626285,0.07976666666666667,4.077534214271331,4.03971869096573
13,0.0778925734599789,0.0757,4.07642732020845,4.08977087881011
14,0.07277120479920013,0.07396666666666667,4.0789070145498165,4.1447891472245075
15,0.07485419096817197,0.07736666666666667,4.081508966090626,4.135314059918369
16,0.07587624284841415,0.07733333333333334,4.078413765243139,4.083751909768403
17,0.07139921124257068,0.0704,4.074306880118285,4.103204710905485
18,0.07735377437093818,0.07856666666666667,4.077937380681884,4.131711303043976
