epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.16303393878797978,0.15783333333333333,3.3942039014604055,3.0839888714015613
2,0.20095539632283507,0.1892,3.0394941796792008,2.921260580579355
3,0.2269677276009554,0.21116666666666667,2.9166173136535165,2.822231830564389
4,0.24849191801366438,0.2301,2.8325024195256456,2.7465967542327037
5,0.2656223962672888,0.24553333333333333,2.7683215841380804,2.6853778824877383
6,0.2790979281230906,0.2578,2.713990671288022,2.6351019471947317
7,0.29045714603121703,0.26636666666666664,2.666063598666037,2.589325648635181
8,0.30012775648503026,0.2717,2.6245760240039493,2.552084505430925
9,0.30904293728822974,0.27786666666666665,2.591668070485657,2.522145363313557
10,0.3164861411986891,0.28396666666666665,2.5635085224978154,2.496111820755737
11,0.3230517136032883,0.28763333333333335,2.537744144676336,2.476670461422853
12,0.32660667666500026,0.29223333333333334,2.515813031359326,2.463670143694766
13,0.3328889629506193,0.2963,2.5005025596242336,2.4422888425367475
14,0.337943676053991,0.3013,2.4852798124076716,2.426742585483136
15,0.34243737154918624,0.30383333333333334,2.4666116210094686,2.4140057698495863
16,0.34644781425318005,0.3071333333333333,2.4514882233996347,2.401441718215373
17,0.3496472810087208,0.31006666666666666,2.4386368652191868,2.3859639940485518
18,0.351774704215964,0.3116333333333333,2.4283940130563297,2.376243910301469
19,0.35742931733599953,0.31493333333333334,2.4135129759415928,2.3646367661226027
20,0.35963450536021774,0.31526666666666664,2.403639258034832,2.353758672915542
