epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.17687607620952064,0.1647,3.2840425671524227,3.053630412006175
2,0.21112036882741766,0.1873,2.9972656483417977,2.940527842243089
3,0.22966172304615898,0.20066666666666666,2.902193611557273,2.8829618659354983
4,0.24294284285952342,0.20903333333333332,2.8338156563507635,2.8455025712564304
5,0.2529745042492918,0.21316666666666667,2.786573154918672,2.8183746032877517
6,0.2637449314003222,0.22083333333333333,2.742678240105812,2.7903749464925673
7,0.2742765094706438,0.2315,2.702965604932631,2.7617130411713364
8,0.28008665222462925,0.23353333333333334,2.6676809200391283,2.757466976068167
9,0.28712992279064603,0.2413,2.644073418650473,2.724823982222502
10,0.2901127589846137,0.24203333333333332,2.621886807576304,2.7172928659646494
11,0.29600066655557405,0.24676666666666666,2.6023859909917384,2.7099336017169424
12,0.30302171860245514,0.2505,2.5832096290384965,2.7022920935901245
13,0.307837582625118,0.25106666666666666,2.5716686975561847,2.7003348199035058
14,0.3087929789479531,0.25483333333333336,2.5531997743383488,2.6999940760354244
15,0.3085652391268122,0.2527333333333333,2.5411801659844753,2.691445362084964
16,0.31172582347386546,0.25506666666666666,2.5342244309884054,2.6736085419970026
17,0.3147808698550242,0.2557333333333333,2.5222898193241394,2.6807354597140476
18,0.31529189579514527,0.2571,2.5098785169176305,2.6595291206831617
19,0.31919124590346054,0.2594666666666667,2.5041112017046716,2.6826424212343913
20,0.3189024051546964,0.2605,2.494978709446337,2.6698852236082815
