epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.31735266344498136,0.3048,2.693340081056976,2.118498675873939
2,0.3509526190079431,0.3325,2.3476622545219263,2.016509778448876
3,0.36333388879631173,0.34036666666666665,2.2710448541620902,1.9699570934823218
4,0.36742765094706437,0.3458,2.2188563634930727,1.9672872538262225
5,0.3736821640837638,0.34936666666666666,2.1870244496582076,1.9176963567733765
6,0.37575959562295175,0.35013333333333335,2.1650351294407035,1.9141275410956524
7,0.38223629395100817,0.34836666666666666,2.1492066419793936,1.9038701143670589
8,0.3834416486141199,0.35023333333333334,2.1337661178042553,1.895938256953625
9,0.3850136088429706,0.3548,2.117645909791308,1.8861880926375694
10,0.38707437649280674,0.35486666666666666,2.111162194395709,1.88750549225097
11,0.3830250513803255,0.3491666666666667,2.0994823785563606,1.884431123226247
12,0.38575792923401653,0.3520333333333333,2.0918183150491396,1.8743600525754562
13,0.3877798144753652,0.3557666666666667,2.0926939604887322,1.8855728966124514
14,0.38462478475809586,0.3520666666666667,2.08763394706539,1.8879652089260994
15,0.3896072876742765,0.3515,2.0821960764568415,1.8547753222445225
16,0.3780092206854413,0.34473333333333334,2.0843291707130382,1.882863802605487
17,0.38435260789868353,0.3490333333333333,2.0787159185843342,1.8601878729272396
18,0.3904293728822974,0.3528,2.074307248112828,1.8704397744320809
19,0.38740209965005834,0.3468,2.0750386842871356,1.8773933106280387
