epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.35398544686996614,0.3341,2.3901845337909084,1.931817231787012
2,0.38137532633449983,0.35086666666666666,2.068288879353863,1.8739563703536988
3,0.3971004832527912,0.3582,2.0028688077309833,1.8441941565655648
4,0.4016774981947453,0.3579,1.9710129881549068,1.8390058588474354
5,0.41064267066600013,0.3632666666666667,1.9488320143915867,1.8157252286342864
6,0.41622507359884464,0.3674,1.933781846838804,1.7958151812249041
7,0.41292562350719325,0.3622666666666667,1.9169618455585895,1.8171932611059636
8,0.4182302949508415,0.36466666666666664,1.919359509116297,1.8172450704777494
9,0.417458201410876,0.36666666666666664,1.8999178675615627,1.8039222757867042
10,0.4104871410320502,0.3598,1.9035367553930547,1.8211201967077053
11,0.41940232183524967,0.369,1.9351048252645247,1.817973193209222
12,0.416491695828473,0.3633,1.9213264234199876,1.8175924641020755
13,0.42087429872798976,0.36606666666666665,1.9013524829028088,1.8119006304030723
14,0.4271288118646892,0.36893333333333334,1.8889753973560293,1.7993542879185778
15,0.42685108037549296,0.3656333333333333,1.8899452177954634,1.8081838557060728
16,0.42786757762595123,0.3668,1.8922417298563,1.816425487335692
17,0.42319613397767036,0.36036666666666667,1.8777734117467266,1.8139073229850606
