epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.13478309170693772,0.13443333333333332,3.5926589623527825,3.312524217240354
2,0.1794589790590457,0.17266666666666666,3.278287974332526,3.067808973028305
3,0.2089040715436316,0.201,3.1401648980637518,2.92592714796675
4,0.23364439260123313,0.22183333333333333,3.050338353175344,2.8161517883868927
5,0.2478920179970005,0.2348,2.980883816242557,2.7321981389471826
6,0.2647114369827251,0.24713333333333334,2.932916072385906,2.665468552772035
7,0.2754374270954841,0.2553666666666667,2.898696251261209,2.623919488014059
8,0.28263622729545074,0.25976666666666665,2.8667372249082717,2.5871478405404598
9,0.28852968949619506,0.2673,2.8444651993098797,2.550911333205852
10,0.29548408598566905,0.2717,2.8234402699595913,2.519798993049784
11,0.3002888407487641,0.27723333333333333,2.804470796998545,2.4972476817191915
12,0.30252735655168583,0.27973333333333333,2.7898224062672217,2.4786610146786305
13,0.30937621507526525,0.28276666666666667,2.7785612498095635,2.457312487541361
14,0.3116480586568905,0.2866,2.764863504445036,2.440904098875979
15,0.31228128645225794,0.28563333333333335,2.75528055145627,2.429345319626179
16,0.3152252402377382,0.28573333333333334,2.7458061650024717,2.4175366198762935
17,0.31913014497583736,0.29013333333333335,2.736831650635666,2.4080469030015013
18,0.3187802032994501,0.2910333333333333,2.727695193456773,2.3966864230784966
19,0.32279064600344387,0.2931,2.720284162553897,2.3927334978225385
20,0.32164639226795533,0.2924333333333333,2.717868052904879,2.384704826233235
