epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.20850969282897294,0.20023333333333335,3.1951936272764563,2.883285430957005
2,0.24388157529300672,0.22903333333333334,2.889363658754503,2.7218690650549524
3,0.2614342054102094,0.24446666666666667,2.782617484383256,2.639090355525393
4,0.2757762595123035,0.25383333333333336,2.720380196400143,2.584328953899554
5,0.28296950508248625,0.2588666666666667,2.6739100808144634,2.5484119391898865
6,0.2888851858023663,0.2646,2.640369585049436,2.514945856035391
7,0.29655057490418263,0.2703,2.61250457609416,2.4914165422606316
8,0.3002666222296284,0.2737,2.5899484792384566,2.470666357957478
9,0.30427151030383826,0.2744333333333333,2.571345961479542,2.4625046075280035
10,0.3069099594512026,0.2800666666666667,2.556111015631048,2.4427542076436186
11,0.30973726601122037,0.2798,2.5433342301714177,2.431856440836941
12,0.30975948453035607,0.2827,2.531123775033988,2.426054810410115
13,0.31625284674776427,0.2867,2.524199716823617,2.414619724125242
14,0.3148586346719991,0.2840666666666667,2.5122136652702713,2.4099007176437865
15,0.31871354774204297,0.2848,2.506891463178356,2.4058308921643157
16,0.3195634060989835,0.2877,2.497378748547255,2.3977962478137473
17,0.32017441537521524,0.28683333333333333,2.492239377399462,2.3949602247555375
18,0.3216630561573071,0.2904,2.4841532720775312,2.395841928179076
19,0.32327945342442926,0.2911666666666667,2.482156714382775,2.3919873186774345
20,0.32659556740543244,0.2906666666666667,2.47480257299927,2.3867040679398883
