epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.18921290895961784,0.1746,3.21000606717904,2.998336234834911
2,0.22941731933566628,0.20476666666666668,2.9463178841956688,2.872196388142958
3,0.24534244292617896,0.21793333333333334,2.8393974425400272,2.8185806711599515
4,0.2619174582014109,0.22853333333333334,2.757830944851205,2.761051150527336
5,0.2768705215797367,0.2387,2.696411897226707,2.7195295875768926
6,0.28887963117258236,0.2497,2.6396798214537793,2.6776559342707653
7,0.29775037493751044,0.254,2.5887996167251743,2.657394041638893
8,0.31038160306615564,0.2607333333333333,2.5532251584161187,2.6337023648117652
9,0.31743598289174024,0.2649,2.5155159226948793,2.6040820935641777
10,0.32385713492195745,0.2704,2.481617697226887,2.593865288091875
11,0.3296061767483197,0.2714,2.4605863846539178,2.5882438174697127
12,0.3333999888907404,0.276,2.4339792391095263,2.5701283124972507
13,0.33867133255568516,0.2749,2.415597847717494,2.5808739316488887
14,0.3439204577014942,0.2811,2.399140096032827,2.569878242417439
15,0.3436593901016497,0.28173333333333334,2.387464579932426,2.5559161538000046
16,0.34836416152863414,0.28323333333333334,2.377007201986723,2.5665260726200745
17,0.34799200133311115,0.2846,2.3641843501673105,2.5729300485236815
18,0.3497250458256957,0.2840666666666667,2.354571971103385,2.5685804607009075
19,0.35068599677831475,0.28673333333333334,2.345816364713805,2.5712080596606612
20,0.3542576237293784,0.2861666666666667,2.337609629380165,2.567681136161788
