epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.11748041993001167,0.11616666666666667,3.6534228758686558,3.392823377568671
2,0.16302838415819584,0.1611,3.3901115100944645,3.1665806039850763
3,0.18680219963339442,0.18046666666666666,3.266982513534828,3.044458467402357
4,0.20513803255013052,0.19593333333333332,3.1978044440412488,2.960541953431799
5,0.22122424040437705,0.21056666666666668,3.1457302182298563,2.8972748452044548
6,0.23199466755540743,0.2202,3.1069137090982575,2.8447778123490353
7,0.23899350108315282,0.22576666666666667,3.0803510049767078,2.8099982464567144
8,0.24560351052602344,0.2306,3.0546755185767784,2.7760247646494114
9,0.25216352830083877,0.2353,3.034578504847057,2.750713126202847
10,0.2585624618119202,0.2408,3.0153421489753534,2.7242584928553155
11,0.2596011775815142,0.24173333333333333,3.006730462272877,2.7027061959530445
12,0.2636782758429151,0.2448,2.9905652462715957,2.6897945414198206
13,0.2660667666500028,0.2468,2.9777238592664315,2.6745453175078047
14,0.26952174637560405,0.24953333333333333,2.971812246027108,2.6611099811310464
15,0.26893295561850805,0.25153333333333333,2.963117667437447,2.6468761220891426
16,0.27169916125090265,0.2553666666666667,2.95501768563602,2.638803676848716
17,0.2734988613008943,0.25576666666666664,2.9464125906057026,2.623986613496821
18,0.27777037160473256,0.26066666666666666,2.9391231513141993,2.6128977329172987
19,0.2790423818252514,0.2592333333333333,2.9281070371341773,2.600525189460592
20,0.2809031828028662,0.2613333333333333,2.924860541669714,2.5927173614501955
