epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.14583125034716435,0.1392,3.5653971785251857,3.2643133264906865
2,0.20054435371882465,0.1982,3.237446784803693,2.963436886604796
3,0.23531633616619452,0.22676666666666667,3.0627686164018186,2.762833902683664
4,0.2650447147697606,0.2542333333333333,2.935536041612225,2.6089878041693506
5,0.2758595789590624,0.2628,2.8449281088917835,2.51481033081704
6,0.291940232183525,0.27853333333333335,2.78609566630924,2.4483572554081046
7,0.29868910737099374,0.2819,2.7488285087064894,2.4149128690679023
8,0.3050658223629395,0.28686666666666666,2.7175554558158175,2.3802869502534256
9,0.30990945953452204,0.29196666666666665,2.697721830732702,2.3579076229257785
10,0.3170749319557851,0.2982666666666667,2.680608143091371,2.342832280727143
11,0.3193356662778426,0.29933333333333334,2.658666044918459,2.333925801135124
12,0.3222407376548353,0.3009,2.6480780571339055,2.315259242565074
13,0.330106093428873,0.30633333333333335,2.6335524165554087,2.3071211053970013
14,0.32646781092040217,0.30393333333333333,2.6326399305312447,2.31061125410364
15,0.3248069766150086,0.30283333333333334,2.6233839842980013,2.297788688984323
16,0.3305837915902905,0.30373333333333336,2.614417671394755,2.2936659204198957
17,0.32900627673165583,0.3057666666666667,2.6124932840519453,2.288315120149166
18,0.330028328611898,0.30566666666666664,2.602623925958022,2.2901624644056278
19,0.33690496028439704,0.31143333333333334,2.6033753784480633,2.2808773441517607
20,0.3329000722101872,0.3078666666666667,2.595300739169036,2.2798416573950586
