epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.37204354829750597,0.35023333333333334,2.376721031505613,1.984159772075824
2,0.40554352052435705,0.3701,1.9093170610560755,1.880327242269699
3,0.42838415819585624,0.38456666666666667,1.8156773106211919,1.8319887334604
4,0.44212075765150255,0.3913333333333333,1.75722998908267,1.810521691846949
5,0.4550463811586958,0.3993333333333333,1.7151411720073142,1.7937284621602692
6,0.4646058990168305,0.4019666666666667,1.6841276172976285,1.7816774296099698
7,0.47099372326834416,0.4025666666666667,1.6590622425333614,1.7757909168312545
8,0.4792534577570405,0.4083333333333333,1.6365336620040607,1.769486522623725
9,0.4827528745209132,0.4078,1.618619514960985,1.7704554178567329
10,0.4892684552574571,0.40903333333333336,1.6034483159092707,1.766391127094277
11,0.4934566461145365,0.41026666666666667,1.591195416077574,1.766318102126945
12,0.4956062878409154,0.4105,1.5796528997855215,1.7680061371850053
13,0.4981780814308726,0.4115,1.5702277810133694,1.7687138761284509
14,0.5019552296839416,0.4114,1.5604845890149586,1.7686334609476997
15,0.5047103260567684,0.41426666666666667,1.5508998913820893,1.7673098824934157
16,0.5068433038937955,0.4150333333333333,1.544091015026487,1.7690176839259133
17,0.5087207687607621,0.4135333333333333,1.5391250053335244,1.7658336060896103
18,0.5108093095595179,0.4153,1.5297543428734957,1.768264194795572
19,0.5124145975670722,0.41513333333333335,1.523979517348161,1.770402565947982
20,0.5139698939065711,0.41346666666666665,1.5180597178163877,1.7701387672281976
