epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1380325501305338,0.13576666666666667,3.5298180653003404,3.242480909063461
2,0.15746819974448703,0.15046666666666667,3.365613474435813,3.133586275831182
3,0.1720491029272899,0.16643333333333332,3.3147447049914307,3.058706130372717
4,0.18120868744098206,0.1749,3.284841158920429,3.024226573173036
5,0.1842915069710604,0.18033333333333335,3.2664768543324745,2.983935056848729
6,0.19267344331500305,0.18653333333333333,3.249161361546574,2.9712960983844514
7,0.19280675442981726,0.1875,3.244004640328435,2.954326826460818
8,0.19467311003721602,0.18993333333333334,3.2374374966462116,2.9436489003769895
9,0.19393434427595402,0.18913333333333332,3.2346431016074737,2.9340938568115233
10,0.19155696272843414,0.1857,3.230706560077952,2.9296261117813436
11,0.19442870632672332,0.1883,3.2252420077700097,2.920821454677176
12,0.19606176748319726,0.18736666666666665,3.2238246437159512,2.9170115014340015
13,0.19467311003721602,0.19156666666666666,3.222936372851851,2.91162764671001
14,0.19531189246236738,0.18993333333333334,3.2202451361267808,2.9073909647921297
15,0.19613397767038826,0.18916666666666668,3.217409572282749,2.9023013165656555
16,0.19381214242070766,0.18786666666666665,3.216807532157979,2.901542345006415
17,0.19505082486252293,0.18936666666666666,3.214167467820873,2.8951201337449093
18,0.19483419430094984,0.1913,3.2148096791886234,2.8982211955050206
19,0.19635060823196135,0.1914,3.214821976469863,2.894559887622265
