epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1810864855857357,0.17256666666666667,3.31046406309403,3.049626960145666
2,0.20199411209242904,0.19016666666666668,3.110900529666242,2.9339654110847637
3,0.21299783369438427,0.20233333333333334,3.0403387588902238,2.8733241162401564
4,0.22295173026717768,0.20653333333333335,3.001563520404406,2.826048420845194
5,0.22686774426484474,0.21373333333333333,2.9740386590435732,2.802601720931682
6,0.22914514247625395,0.21466666666666667,2.9525047983780937,2.7962144932848343
7,0.2347275454090985,0.2193,2.9391850591468405,2.7832233824628463
8,0.23758262511803588,0.22146666666666667,2.92547905606078,2.7583217965795637
9,0.2418263622729545,0.22326666666666667,2.915848856541648,2.756398014312095
10,0.24250402710659336,0.22306666666666666,2.9052736652431204,2.7482179438814205
11,0.24773093373326668,0.22933333333333333,2.896741995509838,2.7261430821520216
12,0.24955285230239405,0.23,2.8929051280275844,2.717674927001304
13,0.24878075876242847,0.22683333333333333,2.885122146009975,2.708948353503613
14,0.24978059212353496,0.23133333333333334,2.878355558323538,2.7120200542693444
15,0.25290229406210074,0.2335,2.8698210204503343,2.688716185346563
16,0.2554574237627062,0.23873333333333333,2.866830409632224,2.6813602599691837
17,0.25324668110870413,0.23596666666666666,2.859509337770236,2.6993790372889093
18,0.25696828306393377,0.23526666666666668,2.854955963488581,2.674259543926158
19,0.2572293506637783,0.2361,2.855067005882724,2.666526143094327
20,0.256729433983225,0.2393,2.849693827707037,2.6666078445759225
