epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.16530022773982114,0.16193333333333335,3.376745907081799,3.0936377068697394
2,0.19341220907626508,0.18466666666666667,3.172580969604579,2.987858333830106
3,0.2087207687607621,0.19806666666666667,3.105265810747038,2.9122491994146573
4,0.21306448925179136,0.20323333333333332,3.063928792422468,2.8792885420686107
5,0.21755818474698663,0.2032,3.0411217097531664,2.8502152915728294
6,0.22388490807087708,0.21023333333333333,3.0165493295274,2.825707128492452
7,0.22708437482641783,0.2107,2.9993881407109173,2.8018362804994745
8,0.23394434260956506,0.21726666666666666,2.985571380027316,2.7762627642033464
9,0.23426651113703273,0.21896666666666667,2.970635588196191,2.765828835762153
10,0.2368494139865578,0.22133333333333333,2.9634821130470796,2.7494683669785323
11,0.23908792978947954,0.2241,2.954331058670174,2.734455114704067
12,0.23916013997667054,0.2227,2.9493488401851873,2.7230614868261047
13,0.2412209076265067,0.22356666666666666,2.9389700127596203,2.7151096453100947
14,0.24363717158251402,0.22716666666666666,2.9305508072403343,2.707241979695983
15,0.24826973282230738,0.23263333333333333,2.9265500838783653,2.6968495360875533
16,0.24765872354607565,0.22916666666666666,2.921023238111626,2.6890782279483343
17,0.24861967449869465,0.23386666666666667,2.9179546037180857,2.689918111946623
18,0.2453257790368272,0.2297,2.912025833671743,2.669607611025794
19,0.2502082986168972,0.23516666666666666,2.907786202701655,2.6661100266343456
20,0.24950841526412265,0.23266666666666666,2.905245763673024,2.667925060805628
