epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.21280897628173082,0.20496666666666666,3.1478162498352074,2.8471873757173256
2,0.2549463978225851,0.2418,2.8027659738949513,2.648919212284373
3,0.2762095206354496,0.2587,2.6705107170197193,2.5578941038168317
4,0.28897405987890906,0.269,2.5969213541826233,2.5025105626344173
5,0.3017663722712881,0.2791,2.547532642095317,2.4674695809004406
6,0.3075154140976504,0.2806,2.5115850144249663,2.4406975718703605
7,0.3134310948175304,0.2898,2.4832422198072854,2.415380709969413
8,0.31955785146919957,0.2911666666666667,2.463206560977023,2.4081634582995353
9,0.3225795700716547,0.2925,2.4481595738519775,2.3953274859548377
10,0.32644559240126647,0.2959,2.4366270988554537,2.39286644728199
11,0.3282175193023385,0.2956,2.420703691644597,2.388303444583787
12,0.32954507582069653,0.29663333333333336,2.4109227757330176,2.3784937845872665
13,0.33068377492640116,0.29763333333333336,2.401387189149094,2.3704673196715333
14,0.33310003888240847,0.2949333333333333,2.3909911678390827,2.369818411147925
15,0.33416652780092204,0.2971,2.385797303849338,2.3715761539015943
16,0.3360773204465922,0.2989,2.377291823891275,2.364519358443807
17,0.33728822973948785,0.29956666666666665,2.3752704172256447,2.3547210904326774
18,0.3379159029050714,0.3001333333333333,2.3672795138492986,2.3577075388385795
19,0.33682719546742207,0.29883333333333334,2.364378376910579,2.357200395069651
20,0.34147086596678333,0.3026,2.3592377116236873,2.3525452532493736
